Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
22;0;0;0;20,923886592314123;19,439764941862617;47,838825906003045;0;0;0;
23;0;0;0;20,80562185370582;19,516412169348918;45,5258761253222;0;0;0;
24;0;0;0;20,129376984530307;21,631860002656;46,58048392232367;0;0;0;
25;0;0;0;22,058277444217133;20,140951919432833;46,40697477229249;0;0;0;
26;0;0;0;20,478347880071606;19,64594455726232;46,533231640668205;0;0;0;
27;0;0;0;20,308534010072695;19,959325502000016;47,40606414180844;0;0;0;
28;0;0;0;20,23547432948911;20,825798055684963;47,23820569181766;0;0;0;
29;0;0;0;21,17669137785535;21,745216516380886;46,36918933811335;0;0;0;
30;0;0;0;20,55644651390543;21,21028783115086;47,21415741073596;0;0;0;
31;0;0;0;22,022880478316075;19,735859617617525;46,90856771783002;0;0;0;
32;0;0;0;20,543139074220807;20,54681268777954;45,20221129671501;0;0;0;
33;0;0;0;19,584345069052574;19,70968915883902;46,56871274247448;0;0;0;
34;0;0;0;21,275562195293958;22,062616096137383;45,577533021946536;0;0;0;
35;0;0;0;20,20593273942217;22,00868186476004;45,819412014861406;0;0;0;
36;0;0;0;20,630040708973866;21,015342439549826;44,96192465835157;0;0;0;
37;0;0;0;20,586623994022574;21,19268209273035;48,960744714386564;0;0;0;
38;0;0;0;21,959741077959663;23,564101501549054;47,19695872072023;0;0;0;
39;0;0;0;19,15974463807312;19,875932300454448;47,34812488019234;0;0;0;
40;0;0;0;22,104130104048703;20,31602366342095;47,46188599377992;0;0;0;
41;0;0;0;19,094564075724634;22,70943802307031;47,14668518214364;0;0;0;
42;0;0;0;19,792329464887793;19,589178069379408;46,72801738451521;0;0;0;
43;0;0;0;18,83441710402103;19,23687657925609;46,96131904352148;0;0;0;
44;0;0;0;21,71801887694374;20,962286544323508;48,285330227657475;0;0;0;
45;0;0;0;22,947699632940793;20,68233389636157;47,05719156878267;0;0;0;
46;0;0;0;21,21196782613511;19,56892441282024;47,74994973227041;0;0;0;
47;0;0;0;20,842788273907733;20,56945905407585;57,399462249479356;0;0;0;
48;0;0;0;20,650274496114527;20,165373382868648;55,23129095897566;0;0;0;
49;0;0;0;20,694202688064227;22,705220819426593;54,00203326374925;0;0;0;
50;0;0;0;20,505584192440907;21,27810559986438;56,846630560907215;0;0;0;
51;0;0;0;20,12642863319933;20,861048585080503;55,73245177650064;0;0;0;
52;0;0;0;20,68186378105347;19,71086197750519;57,2564834505593;0;0;0;
53;0;0;0;21,286866231945382;20,661708996597852;56,100436068193176;0;0;0;
54;0;0;0;21,943535940660105;21,500755091578043;56,97316501848594;0;0;0;
55;0;0;0;22,833557025216635;23,12198801004977;56,668812096511715;0;0;0;
56;0;0;0;22,11814931063592;20,345730094973934;55,10550759163701;0;0;0;
57;0;0;0;22,073156781572948;20,912923502944125;54,823494562652094;0;0;0;
58;0;0;0;21,523105060031128;21,02032944510424;57,786500986813444;0;0;0;
59;0;0;0;21,989361348237445;20,88208578710103;54,909168484608934;0;0;0;
60;0;0;0;22,765982430780177;22,39782115153025;45,78235503439189;0;0;0;
61;0;0;0;21,215652351260296;20,422253506593535;45,95890755927631;0;0;0;
62;0;0;0;21,63142373615962;21,283814824851405;47,89232032684261;0;0;0;
63;0;0;0;20,77875428987026;19,997984215509742;45,7582569566367;0;0;0;
64;0;0;0;20,08002615429403;20,141311004137737;46,946539992621574;0;0;0;
65;0;0;0;21,06375254011348;21,47899299353586;46,94873080667064;0;0;0;
66;0;0;0;22,08562018297526;20,677384312891498;45,92763569571649;0;0;0;
67;0;0;0;20,52447035490115;19,71382663334368;46,85366099486443;0;0;0;
68;0;0;0;21,311056337840494;19,877416558667903;45,35804001471589;0;0;0;
69;0;0;0;20,89099703187185;21,221571195186133;46,416539845691105;0;0;0;
70;0;0;0;19,662053842245335;18,579013108003593;47,51836960902842;0;0;0;
71;0;0;0;20,791121709871938;22,201542793190605;46,53679707501605;0;0;0;
72;0;0;0;19,79884672497039;20,967710185086464;45,1645382337704;0;0;0;
73;0;0;0;20,724853734509168;19,758366381644116;47,864448260874724;0;0;0;
74;0;0;0;19,78399246552144;18,81474529120101;47,90697373046444;0;0;0;
75;0;0;0;20,40090702596678;21,831237400799374;46,07995194112587;0;0;0;
76;0;0;0;19,99120827325208;20,735050360183948;45,57402670880489;0;0;0;
77;0;0;0;20,409787185476677;20,360211143031695;46,73182701735546;0;0;0;
78;0;0;0;19,483140767395223;21,26620159481255;48,37615650332309;0;0;0;
79;0;0;0;20,13165725906214;20,939737048197824;45,657162823749466;0;0;0;
80;0;0;0;19,92304721094734;19,70860858537663;47,14640223757697;0;0;0;
81;0;0;0;20,257087384101872;22,509410462001703;46,42448179165564;0;0;0;
82;0;0;0;21,196287349917036;20,428989049289974;47,27294267198033;0;0;0;
83;0;0;0;22,416411462979084;18,91826183664845;49,07984455809122;0;0;0;
84;0;0;0;21,010763542951548;21,432297916532434;48,22930440374271;0;0;0;
85;0;0;0;20,049576537731713;20,663641998753565;46,6603071470238;0;0;0;
86;0;0;0;21,615490113021504;20,65947766850428;47,30490610944443;0;0;0;
87;0;0;0;21,614363215949478;21,1760949531815;45,829142429707865;0;0;0;
88;0;0;0;20,511884297494106;21,789663427333142;45,18738509563901;0;0;0;
89;0;0;0;19,767454323474173;20,611683473294274;47,71397621090689;0;0;0;
90;0;0;0;21,000357554106596;20,922726437354704;47,99567822574672;0;0;0;
91;0;0;0;19,664245410065206;21,18064853724848;47,8354844333122;0;0;0;
92;0;0;0;19,152037301340933;20,582718078708808;48,53916166512756;0;0;0;
93;0;0;0;19,55996869176927;21,14137710216452;47,39635940462826;0;0;0;
94;0;0;0;21,65960024419428;21,40099221817413;48,1251315874917;0;0;0;
95;0;0;0;21,483088265122834;21,535392094621017;45,67394885797429;0;0;0;
96;0;0;0;21,401834480041696;21,178167226058225;45,676187805200065;0;0;0;
97;0;0;0;21,981700276617428;21,720735129515628;49,367356562430956;0;0;0;
98;0;0;0;20,300592394515384;20,23963582907449;46,19554616724217;0;0;0;
99;0;0;0;20,66217835551569;21,93124690390308;47,559054119877025;0;0;0;
100;0;0;0;20,593699873760713;21,83592701170153;47,28246248876249;0;0;0;
101;0;0;0;21,285550294514113;21,050457735747585;47,47127886232265;0;0;0;
102;0;0;0;20,719620622495277;21,189506907306956;46,60620145619555;0;0;0;
103;0;0;0;20,999825020075836;21,144968588022444;47,76725303090851;0;0;0;
104;0;0;0;21,93954505707373;20,659058912182168;47,849420301471596;0;0;0;
105;0;0;0;21,178470230427894;20,44848398198446;37,301573880302826;0;0;0;
106;0;0;0;21,389625289384153;22,040535924810314;37,622260820556534;0;0;0;
107;0;0;0;20,446229445294435;20,828732599010678;36,92277566792056;0;0;0;
108;0;0;0;20,731102162409073;19,480136458090147;37,996419301005204;0;0;0;
109;0;0;0;21,436195867893925;20,42098259079515;37,12263769752771;0;0;0;
110;0;0;0;19,27704945595633;56,223048979705624;37,17513120482145;0;0;0;
111;0;0;0;20,054405482332694;62,28067474199973;37,53263854639094;0;0;0;
112;0;0;0;21,94693070269118;51,93291569969309;36,79645528527005;0;0;0;
113;0;0;0;21,935924390946596;58,79001011904461;33,11215224200633;0;0;0;
114;0;0;0;19,217781754722406;56,596867687298946;33,95326234203032;0;0;0;
115;0;0;0;21,75697252731269;61,516571653040415;33,76876603990581;0;0;0;
116;0;0;0;22,321765274168865;62,42559431582579;34,46507727057248;0;0;0;
117;0;0;0;19,883116025938673;56,2124661116104;34,11495716307905;0;0;0;
118;0;0;0;19,672633081173203;60,24683924587625;34,40117171188572;0;0;0;
119;0;0;0;20,161690117475334;65,44446438810878;16,6556905798592;0;0;0;
120;0;0;0;22,22162447688232;64,96282719971624;16,48683453130694;0;0;0;
121;0;0;0;22,123704555524053;54,10816278003807;17,422822335899262;0;0;0;
122;0;0;0;21,662244203834412;59,15326408526303;16,08636281622703;0;0;0;
123;0;0;0;19,697456222315637;57,33451082259782;17,347582007256605;0;0;0;
124;0;0;0;21,383775029421322;62,84880059380908;16,66164373625007;0;0;0;
125;0;0;0;21,207808315214034;63,883769494514624;16,136427773884314;0;0;0;
126;0;0;0;21,910070064867252;64,35963155803789;16,070410548555646;0;0;0;
127;0;0;0;21,642854764169268;68,27585926214483;25,730924535335262;0;0;0;
128;0;0;0;19,06792537074132;64,55345464266648;26,548350800234658;0;0;0;
129;0;0;0;19,10355532275182;65,01672523898934;26,54612573743668;0;0;0;
130;0;0;0;20,512811237277262;58,959820539535635;26,117082627441306;0;0;0;
131;0;0;0;20,158341472658016;60,34701607230726;26,913533542167634;0;0;0;
132;0;0;0;20,49424111021785;62,78830772031777;27,35057397733262;0;0;0;
133;0;0;0;21,372890814886947;61,00575433675609;24,542620489971096;0;0;0;
134;0;0;0;20,91570194765764;56,552316641913094;26,239687502387845;0;0;0;
135;0;0;0;21,483790811244447;54,10450924000931;25,507643885814996;0;0;0;
136;0;0;0;21,582419819442364;66,80224784846608;25,811797232168352;0;0;0;
137;0;0;0;63,48306080687594;58,115806791520356;28,147962310631804;0;0;0;
138;0;0;0;59,10209312200914;55,51269836114678;26,86231105371855;0;0;0;
139;0;0;0;60,02714079015;53,500309294675425;24,88513034926665;0;0;0;
140;0;0;0;60,12939807625556;55,961439409811014;27,53057009852039;0;0;0;
141;0;0;0;62,52565199004592;53,428915989036355;27,66304193409251;0;0;0;
142;0;0;0;64,63761812816544;59,17372945898437;26,6089495388634;0;0;0;
143;0;0;0;59,59080062229294;54,79447118924304;28,75780924897249;0;0;0;
144;0;0;0;53,31014988653559;63,88381643127467;25,587899090152163;0;0;0;
145;0;0;0;59,84021251898763;55,07094831057022;27,467914746035113;0;0;0;
146;0;0;0;65,2726425103633;64,28030397913325;26,154352669332553;0;0;0;
147;0;0;0;56,857964193641436;61,187675149133696;27,586199249581426;0;0;0;
148;0;0;0;55,245108973641656;56,67915505439705;26,99360243942474;0;0;0;
149;0;0;0;62,47520158472443;61,3222445833251;26,666031063564283;0;0;0;
150;0;0;0;60,33880257724457;62,53844273221016;26,703133796922444;0;0;0;
151;0;0;0;56,53669308224151;62,10519763766516;25,795648520093515;0;0;0;
152;0;0;0;59,24164369874411;54,853895534330995;27,249122875507563;0;0;0;
153;0;0;0;63,335209194741864;66,55188853958275;28,268302860143923;0;0;0;
154;0;0;0;58,81587569563486;61,075888758759376;27,145412839862928;0;0;0;
155;0;0;0;61,4584494728147;61,51782245898912;25,920252498731088;0;0;0;
156;0;0;0;62,93867769624635;53,82891611800891;27,413726547475463;0;0;0;
157;0;0;0;54,259289169080375;61,91746825141839;25,205145237686786;0;0;0;
158;0;0;0;61,8331587334745;52,660376238910445;26,40236068891042;0;0;0;
159;0;0;0;61,18107520937095;63,989097594167475;27,76093305264404;0;0;0;
160;0;0;0;50,17835494649481;52,78338695578487;26,454709262090926;0;0;0;
161;0;0;0;63,751582829882665;56,464695255099656;26,340006777950506;0;0;0;
162;0;0;0;67,41084026867026;57,95659260194686;24,683249397174357;0;0;0;
163;0;0;0;60,122450172663505;61,32156684934125;26,009825217009357;0;0;0;
164;0;0;0;52,33473421368082;55,90725923834486;28,95888602506286;0;0;0;
165;0;0;0;61,089740528470045;67,03863163394018;25,03179258668094;0;0;0;
166;0;0;0;62,363707843471445;58,37046963539472;26,121144807856297;0;0;0;
167;0;0;0;62,971344181678695;58,9713711662129;26,252636934946832;0;0;0;
168;0;0;0;57,14361507509656;59,987311175704896;26,13556471084531;0;0;0;
169;0;0;0;60,49356970340992;65,92515129020849;27,194763194479382;0;0;0;
170;0;0;0;52,46010935802247;62,734933836611546;27,397722495174982;0;0;0;
171;0;0;0;61,09212709456572;59,33266788325385;25,463100000991275;0;0;0;
172;0;0;0;58,25704008766611;62,25382291877398;28,21202329187208;0;0;0;
173;0;0;0;65,73115900375166;62,773441053473725;26,470500479210706;0;0;0;
174;0;0;0;63,75226199012938;65,9658309473198;24,806639181410574;0;0;0;
175;0;0;0;58,28079820436167;23,18785286359695;28,084515858717772;0;0;0;
176;0;0;0;63,74517741164354;20,561851466365482;28,124538500786024;0;0;0;
177;0;0;0;60,92180785620277;19,649982792773077;24,9934733724213;0;0;0;
178;0;0;0;54,606206605037684;22,88498376992263;26,929352755343267;0;0;0;
179;0;0;0;63,56661616585575;20,821374399563734;25,04764845913837;0;0;0;
180;0;0;0;61,3402058935634;20,58260803662489;33,26550240618923;0;0;0;
181;0;0;0;71,4036911018;22,51790264298013;44,10056309711939;0;0;0;
182;0;0;0;55,863014535583346;20,014200358346994;42,57300467528855;0;0;0;
183;0;0;0;63,93521358423293;20,285735432439203;44,7386347128542;0;0;0;
184;0;0;0;62,49385841767515;18,97371139591214;44,23650615947489;0;0;0;
185;0;0;0;60,57742809143733;21,971575681144618;44,66022460821943;0;0;0;
186;0;0;0;61,74613665162363;20,69479774972156;44,73021329112015;0;0;0;
187;0;0;0;58,009700980306796;19,713544993581074;45,4164546427185;0;0;0;
188;0;0;0;58,42100029574871;22,351165421497612;43,352985323973066;0;0;0;
189;0;0;0;68,34017499769028;21,52007266890425;44,03451940989454;0;0;0;
190;0;0;0;63,436870485794934;21,94314469286179;42,91967327728575;0;0;0;
191;0;0;0;61,12974719233689;19,99125022349525;42,24758956352186;0;0;0;
192;0;0;0;53,837987984126336;20,735322139613107;43,37367716326897;0;0;0;
193;0;0;0;55,89681620348753;20,208401936839774;33,17848161406113;0;0;0;
194;0;0;0;58,27940932915571;20,935813621453807;33,59327249967812;0;0;0;
195;0;0;0;22,08131452304913;21,4708090476799;33,24385562725231;0;0;0;
196;0;0;0;21,573164430470563;22,042583218075983;33,16835353914465;0;0;0;
197;0;0;0;21,613927174153893;20,17450705061042;33,83084483545843;0;0;0;
198;0;0;0;20,554982915906514;21,556062957182057;33,77951360807138;0;0;0;
199;0;0;0;23,337986894220315;20,851210719897615;33,22174735174696;0;0;0;
200;0;0;0;20,971212712957744;20,036782541186803;34,128369327484855;0;0;0;
201;0;0;0;20,159067147896568;22,697055398670052;33,68625899604086;0;0;0;
202;0;0;0;22,497370564571618;20,56544694224862;32,94009461608039;0;0;0;
203;0;0;0;20,426665174444715;21,160033764007828;33,57527575526713;0;0;0;
204;0;0;0;20,78836942784894;20,08094394464772;33,39929851468869;0;0;0;
205;0;0;0;21,034833772581386;22,520586449571358;33,84549994947059;0;0;0;
206;0;0;0;21,466888457541323;20,57981510696252;33,423317050297925;0;0;0;
207;0;0;0;22,22742656174891;21,921830801184996;33,95761836783316;0;0;0;
208;0;0;0;21,167547129553096;20,241282678576287;34,11135424550782;0;0;0;
209;0;0;0;21,80557207133889;20,245003861344408;33,457147961020574;0;0;0;
210;0;0;0;19,263258820343058;20,40744079978689;33,75173579639047;0;0;0;
211;0;0;0;21,695792465168395;19,339533097016833;34,25126647241698;0;0;0;
212;0;0;0;20,866719321605636;22,478059263458256;34,00822976288797;0;0;0;
213;0;0;0;20,930401531147638;21,67073448082116;33,089057379728054;0;0;0;
214;0;0;0;21,1488182722223;20,578917808886196;33,62772580105728;0;0;0;
215;0;0;0;20,704327618168747;20,90735157260916;33,460377028561425;0;0;0;
216;0;0;0;21,244294774817305;22,303314009319493;34,214317544374914;0;0;0;
217;0;0;0;20,546072597422327;22,415070523071574;33,5116968795835;0;0;0;
218;0;0;0;22,611045493172266;20,951206644271174;33,88061659581683;0;0;0;
219;0;0;0;18,855676165757504;20,691344623790645;34,10024273145291;0;0;0;
220;0;0;0;18,350800409554374;22,518755720248752;33,58218101778377;0;0;0;
221;0;0;0;20,971556101938425;20,75252694017172;34,39639142039473;0;0;0;
222;0;0;0;19,18478522801525;21,581032173175153;33,68373127152034;0;0;0;
223;0;0;0;20,950744695105755;22,019377295208372;33,10929990864521;0;0;0;
224;0;0;0;21,006938006068456;21,89699905867076;34,06611121541079;0;0;0;
225;0;0;0;22,196719162828632;20,859892559320773;34,60635128101443;0;0;0;
226;0;0;0;20,428910703224073;20,843388998833284;34,28140621138168;0;0;0;
227;0;0;0;20,71333170431131;21,752148613346915;33,257669490820206;0;0;0;
228;0;0;0;21,631442457420977;21,643261794347925;33,86111971100131;0;0;0;
229;0;0;0;19,88927026945915;20,64207122960307;33,71696243944807;0;0;0;
230;0;0;0;20,819169284281514;21,34033180013857;34,053649245126536;0;0;0;
231;0;0;0;21,774693296836226;21,00016504885435;33,95014654165171;0;0;0;
232;0;0;0;21,224079515520074;21,23548260183003;33,740582521954465;0;0;0;
233;0;0;0;21,622631941760858;22,40315742867607;33,164288915599684;0;0;0;
234;0;0;0;21,223343113200897;22,490498332059882;33,36582195644604;0;0;0;
235;0;0;0;21,954219907551014;21,587926521713488;33,44463106674005;0;0;0;
236;0;0;0;20,30837720745518;20,46077288862613;33,33710827837995;0;0;0;
237;0;0;0;21,171342160666676;19,052891152687412;33,51608701739751;0;0;0;
238;0;0;0;20,21217255123662;20,118928738222813;34,51603998529327;0;0;0;
239;0;0;0;20,469016783054023;20,182170984790094;17,379606697392674;0;0;0;
240;0;0;0;21,130786870246478;20,026747664808223;16,238326829039693;0;0;0;
241;0;0;0;22,74258806601071;21,851492166732942;16,098310712166256;0;0;0;
242;0;0;0;20,145685603608953;20,881663935971318;15,94988878067345;0;0;0;
243;0;0;0;20,606442608755685;21,636069376839675;16,88836671077415;0;0;0;
244;0;0;0;20,183922317100098;19,6778890906742;16,294163780126617;0;0;0;
245;0;0;0;21,3494064744581;20,544512915415503;16,410622903657686;0;0;0;
246;0;0;0;21,227415498502687;22,73451958729238;16,232664436609955;0;0;0;
247;0;0;0;22,174634513966335;20,675332367936733;16,216938650424254;0;0;0;
248;0;0;0;20,914843864080037;21,229441058587746;15,796277635248531;0;0;0;
249;0;0;0;20,851523315906615;21,77999018360292;16,447227793057433;0;0;0;
250;0;0;0;19,617720825201943;20,017929061006058;15,551839141418426;0;0;0;
251;0;0;0;19,876682909546645;20,561520668057355;15,995009233453313;0;0;0;
252;0;0;0;20,591139724141332;19,89034872204846;16,003271085234843;0;0;0;
253;0;0;0;19,146259979677296;21,798890779897473;16,277476632636052;0;0;0;
254;0;0;0;20,516190864314964;21,219990665384998;16,7225642019229;0;0;0;
255;0;0;0;20,04654500973843;20,632683785763444;16,86269637784395;0;0;0;
256;0;0;0;20,822285164118366;22,821797512906002;17,5742161624449;0;0;0;
257;0;0;0;21,878558281782944;22,655220583946672;16,691774307151974;0;0;0;
258;0;0;0;22,373609913855663;21,664564680208986;16,415225521633932;0;0;0;
259;0;0;0;21,193849111830048;21,067838160902244;16,81742118010974;0;0;0;
260;0;0;0;20,71036226316295;22,280271672461204;17,621752633732804;0;0;0;
261;0;0;0;20,429855502180835;21,316159153487128;16,822473866825455;0;0;0;
262;0;0;0;20,994469133904165;19,858182924691164;16,832543534692693;0;0;0;
263;0;0;0;19,813623199939972;21,049912501712775;16,740533743253287;0;0;0;
264;0;0;0;22,331627937066433;20,433526793872893;16,422337435948272;0;0;0;
265;0;0;0;23,273339086143515;20,031326884203445;16,188718345146047;0;0;0;
266;0;0;0;21,502261992393922;21,121457930959384;17,590870055190383;0;0;0;
267;0;0;0;23,953614777399988;21,472277116824323;16,720716692461203;0;0;0;
268;0;0;0;20,993376994914573;19,941944193085234;17,051100175581794;0;0;0;
269;0;0;0;20,602946829425264;20,379810898115668;16,772308615161567;0;0;0;
270;0;0;0;20,767584867926185;20,919731650792173;16,377445525496263;0;0;0;
271;0;0;0;20,95131314661994;21,526410376472825;16,19574926639263;0;0;0;
272;0;0;0;20,611881599734737;19,26746257303795;16,403684898067194;0;0;0;
273;0;0;0;21,612178392596483;20,66682819137959;17,122676983288343;0;0;0;
274;0;0;0;21,074633611249542;20,607188621465944;17,173473564595113;0;0;0;
275;0;0;0;19,157124985647965;20,961033897107228;16,659082705004113;0;0;0;
276;0;0;0;20,704201291672472;20,52286583718372;17,389528910039413;0;0;0;
277;0;0;0;21,5401694752205;22,506626594746887;17,664046542595678;0;0;0;
278;0;0;0;22,56327650917903;20,37197177690465;16,66403268622087;0;0;0;
279;0;0;0;20,36068916385607;20,044613599925892;16,66215960814324;0;0;0;
280;0;0;0;22,106338252197812;19,80275774040112;15,806777072049176;0;0;0;
281;0;0;0;21,326631801450795;20,524217838131964;16,11662465556213;0;0;0;
282;0;0;0;21,69991836078363;22,06872389419013;16,478689907164256;0;0;0;
283;0;0;0;20,621584768021286;22,126585554513646;16,050604838253445;0;0;0;
284;0;0;0;20,03597355378722;20,26400996401517;31,39820366509142;0;0;0;
285;0;0;0;20,991786873434542;20,65950905146231;31,54558903591873;0;0;0;
286;0;0;0;19,370859612865896;18,18638646591749;31,28307218776408;0;0;0;
287;0;0;0;20,600938659493316;19,282628834466518;31,212181038331437;0;0;0;
288;0;0;0;20,25448202005622;21,147502158137826;31,482231738321154;0;0;0;
289;0;0;0;21,65714823467302;20,760661670558083;30,69785201143737;0;0;0;
290;0;0;0;20,791037852192776;20,00525287241396;30,96767845294696;0;0;0;
291;0;0;0;19,911902382307993;19,694148701816978;30,598860939438524;0;0;0;
292;0;0;0;19,773797243140187;20,61700425435733;32,09098228891169;0;0;0;
293;0;0;0;20,857873592699917;19,696153619840494;31,57631297363747;0;0;0;
294;0;0;0;20,82766965781468;19,761864919364243;31,461599262525944;0;0;0;
295;0;0;0;21,49833409699526;20,121281253455525;31,588572196997546;0;0;0;
296;0;0;0;21,184589984336647;19,626159115477247;31,509905659153638;0;0;0;
297;0;0;0;20,717236272772535;21,65551136362571;31,644998760447606;0;0;0;
298;0;0;0;21,521038742610155;21,939041461147934;31,16155385963715;0;0;0;
299;0;0;0;21,17117055955829;21,40166075674216;16,127799133666084;0;0;0;
300;0;0;0;21,887112870334395;21,054559246458375;26,93605776015008;0;0;0;
301;0;0;0;19,676917709245135;22,26314982306119;25,945668465156295;0;0;0;
302;0;0;0;21,815120074776885;20,791266473188998;26,064496716651607;0;0;0;
303;0;0;0;19,036027001984777;21,231155452781092;25,94851056130875;0;0;0;
304;0;0;0;20,243598858693183;21,333621972136605;25,368655467464727;0;0;0;
305;0;0;0;21,86564372227334;20,005196932125443;28,42695229304401;0;0;0;
306;0;0;0;20,315556685857423;21,016615470034097;27,490114145815447;0;0;0;
307;0;0;0;20,323956345512716;21,880773814654894;26,92669414657899;0;0;0;
308;0;0;0;19,41368967240305;21,112658029229124;25,210899979756068;0;0;0;
309;0;0;0;21,24299265109043;19,897174091772936;26,29572689297176;0;0;0;
310;0;0;0;20,69644585698426;21,015985038264628;25,96451225478424;0;0;0;
311;0;0;0;21,025684254126663;20,916827950947823;25,48407665688812;0;0;0;
312;0;0;0;21,507770697121178;20,212134293338032;27,715483377701354;0;0;0;
313;0;0;0;20,689350284949594;20,915860709970172;24,795680053997078;0;0;0;
314;0;0;0;19,73814814560206;22,315229077002574;26,018684721258023;0;0;0;
315;0;0;0;21,785974750053903;20,658767394470555;25,17026365872551;0;0;0;
316;0;0;0;21,001137574968148;21,342529006726753;27,109492607408555;0;0;0;
317;0;0;0;20,800653454880614;20,782457802324693;26,04794485944895;0;0;0;
318;0;0;0;22,30281190520438;22,050282042591846;27,961856958574003;0;0;0;
319;0;0;0;19,918585221312632;21,606913719285398;28,82179199987781;0;0;0;
320;0;0;0;21,965685129533814;21,185526363311507;27,30183686478832;0;0;0;
321;0;0;0;22,1391234241175;20,958090678443586;29,22832819214578;0;0;0;
322;0;0;0;19,876140350266354;19,907026381676847;27,31090527436637;0;0;0;
323;0;0;0;21,129947335828334;21,00998798626553;28,65794771145708;0;0;0;
324;0;0;0;21,41408681287839;22,315750720103807;27,018627764625315;0;0;0;
325;0;0;0;21,355903548922317;21,360096754014315;27,578239125536918;0;0;0;
326;0;0;0;20,00348108796559;21,192370916211633;26,423663913032186;0;0;0;
327;0;0;0;20,579749581386245;18,083405747791364;28,17248709697565;0;0;0;
328;0;0;0;20,27969519520867;21,196719618471885;25,622072630523846;0;0;0;
329;0;0;0;20,47532677539321;21,367885017675523;25,942329777974777;0;0;0;
330;0;0;0;20,06948403803475;21,066658864517994;24,07700537762858;0;0;0;
331;0;0;0;19,878878800428783;20,54866124718731;25,53134379759517;0;0;0;
332;0;0;0;20,81531584422621;20,49565778029053;27,390476115664292;0;0;0;
333;0;0;0;20,58590431006475;21,790255045313188;26,488164726215246;0;0;0;
334;0;0;0;19,820593642879636;20,65837241574293;28,104106780378853;0;0;0;
335;0;0;0;21,21119457564622;19,61896529693507;25,33038882467682;0;0;0;
336;0;0;0;20,197347782645558;20,648551787269007;23,862455250272546;0;0;0;
337;0;0;0;20,307832587405812;19,853367491467772;27,733953949994035;0;0;0;
338;0;0;0;20,89612832949502;20,87624141064723;27,209454268243316;0;0;0;
339;0;0;0;21,389867686572195;22,402604539955096;27,773403706018456;0;0;0;
340;0;0;0;20,03534851860167;22,03858048897488;28,117627336016582;0;0;0;
341;0;0;0;21,85492923515585;21,296038705645508;37,55983945943959;0;0;0;
342;0;0;0;22,418677832014104;21,919821862009197;37,48336623663002;0;0;0;
343;0;0;0;20,988692840889698;21,654390069956126;36,016903074317725;0;0;0;
344;0;0;0;21,049115326377727;20,01281471729407;36,21863938328269;0;0;0;
345;0;0;0;22,751422758986582;21,585708306718217;36,13894164099912;0;0;0;
346;0;0;0;20,176877768121066;20,167375873384145;35,89300647115249;0;0;0;
347;0;0;0;20,555253511562842;21,2228122128199;35,73938751126198;0;0;0;
348;0;0;0;20,03753528611974;21,426323619061158;36,801681190110315;0;0;0;
349;0;0;0;19,79894444292371;20,54008805359039;33,642230466865115;0;0;0;
350;0;0;0;20,254476320987592;21,884105955832514;36,44276869083947;0;0;0;
351;0;0;0;20,617431689511765;18,43924030607503;35,511414686524134;0;0;0;
352;0;0;0;21,174197902695905;20,99338516542204;35,26149881774079;0;0;0;
353;0;0;0;20,326312772414074;20,217661827819473;35,491879291779085;0;0;0;
354;0;0;0;22,020006215354833;20,23609438968917;35,669975147799164;0;0;0;
355;0;0;0;20,80649927574028;20,339738398337058;36,91658567908649;0;0;0;
356;0;0;0;19,1732684122708;21,57116279682169;36,13559665635826;0;0;0;
357;0;0;0;20,252848803702236;20,78028667821475;34,63176489360079;0;0;0;
358;0;0;0;20,62851886027584;20,414780658733733;25,165889387439563;0;0;0;
359;0;0;0;21,09847548576002;20,420630718824945;26,588379767230787;0;0;0;
360;0;0;0;21,411862789779164;21,173283790857486;27,101981404908322;0;0;0;
361;0;0;0;21,691197955804995;22,089663031448183;27,19351319689634;0;0;0;
362;0;0;0;19,73782983076332;21,65276456221317;27,729170761150584;0;0;0;
363;0;0;0;20,137177955341844;21,648677700306035;26,296951075743465;0;0;0;
364;0;0;0;21,834658574622743;22,61149257039738;27,09794513333804;0;0;0;
365;0;0;0;20,334856207971143;20,40166047853431;25,64828243269757;0;0;0;
366;0;0;0;20,77349655164475;21,746727883181805;26,715848230430968;0;0;0;
367;0;0;0;19,17052657178912;20,458312303826055;27,93321764546261;0;0;0;
368;0;0;0;20,424281981658023;21,804975295773325;32,49106078995639;0;0;0;
369;0;0;0;19,806919981758664;21,356815771032455;32,36148189351865;0;0;0;
370;0;0;0;21,647061699948434;21,417072133974585;38,000887144705494;0;0;0;
371;0;0;0;21,08409636059448;19,390032236804743;52,73438007171855;0;0;0;
372;0;0;0;23,502820355684072;23,032893685002836;23,28963639396651;0;0;0;
373;0;0;0;21,937539119421373;20,824980936435598;40,31638197735607;0;0;0;
374;0;0;0;20,960975769786046;21,100011432777883;62,93112886842598;0;0;0;
375;0;0;0;19,251673359999344;22,306649497585493;27,586445999835654;0;0;0;
376;0;0;0;19,819115056830938;20,045430104486584;27,722605227257212;0;0;0;
377;0;0;0;22,84712225362499;19,658657593754402;29,459314284060163;0;0;0;
378;0;0;0;22,680562346116986;17,745165923378064;26,951633740812895;0;0;0;
