Electricity.Timestep;Time;Sum [kWh]
1811;17/04/2025 06:11;0.004607270086784753
1812;17/04/2025 06:12;0.004596165756837409
1813;17/04/2025 06:13;0.004595591354875672
1814;17/04/2025 06:14;0.004577451524560839
1815;17/04/2025 06:15;0.004603114976492744
1816;17/04/2025 06:16;0.004601854752956511
1817;17/04/2025 06:17;0.004621129358986283
1818;17/04/2025 06:18;0.0046053302990658905
1819;17/04/2025 06:19;0.004619480887728309
1820;17/04/2025 06:20;0.016140092175371493
1821;17/04/2025 06:21;0.02656005236784773
1822;17/04/2025 06:22;0.025741342042240108
1823;17/04/2025 06:23;0.02532860938711549
1824;17/04/2025 06:24;0.024956958991544896
1825;17/04/2025 06:25;0.024733654395200977
1826;17/04/2025 06:26;0.014092856653639133
1827;17/04/2025 06:27;0.012953237166358317
1828;17/04/2025 06:28;0.012963230899852685
1829;17/04/2025 06:29;0.012968818144217211
1830;17/04/2025 06:30;0.012519217243083629
1831;17/04/2025 06:31;0.0035728766975497
1832;17/04/2025 06:32;0.003549559217720036
1833;17/04/2025 06:33;0.0035883250675103648
1834;17/04/2025 06:34;0.0036072390223721583
1835;17/04/2025 06:35;0.0036309745806698333
1836;17/04/2025 06:36;0.0006888985866898873
1837;17/04/2025 06:37;0.0007460456093409623
1838;17/04/2025 06:38;0.0007177440484899587
1839;17/04/2025 06:39;0.0007029709362522751
1840;17/04/2025 06:40;0.0007128234007818702
1841;17/04/2025 06:41;0.0007002825140928472
1842;17/04/2025 06:42;0.0007034192371996702
1843;17/04/2025 06:43;0.000678496970354963
1844;17/04/2025 06:44;0.0006975712953091944
1845;17/04/2025 06:45;0.0006992911973979803
1846;17/04/2025 06:46;0.0006884632761097103
1847;17/04/2025 06:47;0.0006876266662232457
1848;17/04/2025 06:48;0.0006925489690973546
1849;17/04/2025 06:49;0.0007227384608669747
1850;17/04/2025 06:50;0.0007218171610248491
1851;17/04/2025 06:51;0.0006915454646023916
1852;17/04/2025 06:52;0.0006955113144835024
1853;17/04/2025 06:53;0.0006942196028022403
1854;17/04/2025 06:54;0.0007208359189869332
1855;17/04/2025 06:55;0.0007238989112899219
1856;17/04/2025 06:56;0.000692779491045541
1857;17/04/2025 06:57;0.0006999976035620291
1858;17/04/2025 06:58;0.014149217854053247
1859;17/04/2025 06:59;0.06380721142474668
1860;17/04/2025 07:00;0.07046535154161725
1861;17/04/2025 07:01;0.06967895436380309
1862;17/04/2025 07:02;0.055303172159792476
1863;17/04/2025 07:03;0.04236155072153021
1864;17/04/2025 07:04;0.00451820068487251
1865;17/04/2025 07:05;0.00454755038440813
1866;17/04/2025 07:06;0.004574858692334007
1867;17/04/2025 07:07;0.020704305965361755
1868;17/04/2025 07:08;0.020878300670375785
1869;17/04/2025 07:09;0.020984030833042937
1870;17/04/2025 07:10;0.019339349101068555
1871;17/04/2025 07:11;0.020729177068161565
1872;17/04/2025 07:12;0.016932539094086888
1873;17/04/2025 07:13;0.019390197266962176
1874;17/04/2025 07:14;0.019740362501615184
1875;17/04/2025 07:15;0.020026175396588134
1876;17/04/2025 07:16;0.017848491437642475
1877;17/04/2025 07:17;0.03187128037872699
1878;17/04/2025 07:18;0.04421605077129439
1879;17/04/2025 07:19;0.038075374784572166
1880;17/04/2025 07:20;0.04282364516088421
1881;17/04/2025 07:21;0.04369752472954488
1882;17/04/2025 07:22;0.04078162617779916
1883;17/04/2025 07:23;0.027341828916233695
1884;17/04/2025 07:24;0.027429583555926035
1885;17/04/2025 07:25;0.030254195739399657
1886;17/04/2025 07:26;0.02910258483712294
1887;17/04/2025 07:27;0.028265571500346632
1888;17/04/2025 07:28;0.01836623340317226
1889;17/04/2025 07:29;0.01986616492559066
1890;17/04/2025 07:30;0.019555899203708912
1891;17/04/2025 07:31;0.01937246513080074
1892;17/04/2025 07:32;0.019661041133243122
1893;17/04/2025 07:33;0.021065450955919142
1894;17/04/2025 07:34;0.014522492216431091
1895;17/04/2025 07:35;0.01577669846058839
1896;17/04/2025 07:36;0.017711063231084002
1897;17/04/2025 07:37;0.01824446668342552
1898;17/04/2025 07:38;0.0007265331772998673
1899;17/04/2025 07:39;0.0007110316636897123
1900;17/04/2025 07:40;0.0007092148758316675
1901;17/04/2025 07:41;0.0006831375096098543
1902;17/04/2025 07:42;0.0007085111754485751
1903;17/04/2025 07:43;0.0007059009453832856
1904;17/04/2025 07:44;0.000669418500496398
1905;17/04/2025 07:45;0.0006890652597132443
1906;17/04/2025 07:46;0.0007010505304930119
1907;17/04/2025 07:47;0.0006924234047819689
1908;17/04/2025 07:48;0.0007165384733059419
1909;17/04/2025 07:49;0.0007309731108192551
1910;17/04/2025 07:50;0.000698846104301245
1911;17/04/2025 07:51;0.0007215742195097229
1912;17/04/2025 07:52;0.0007133006084013805
1913;17/04/2025 07:53;0.0007261074646827698
1914;17/04/2025 07:54;0.0006889793026810997
1915;17/04/2025 07:55;0.0007158759995877221
1916;17/04/2025 07:56;0.0007022706483162817
1917;17/04/2025 07:57;0.0006893353550274164
1918;17/04/2025 07:58;0.0007330014141249913
1919;17/04/2025 07:59;0.0007044764937250313
1920;17/04/2025 08:00;0.0007213064857349665
1921;17/04/2025 08:01;0.0006910562143145965
1922;17/04/2025 08:02;0.0007122392334279812
1923;17/04/2025 08:03;0.0007143246962399789
1924;17/04/2025 08:04;0.000711554600949607
1925;17/04/2025 08:05;0.000705011393266365
1926;17/04/2025 08:06;0.0007182426369608456
1927;17/04/2025 08:07;0.0006721183739987584
1928;17/04/2025 08:08;0.0006753970998536791
1929;17/04/2025 08:09;0.0006798504605341257
1930;17/04/2025 08:10;0.0006811228184171342
1931;17/04/2025 08:11;0.0006590729653263793
1932;17/04/2025 08:12;0.0006972976257617843
1933;17/04/2025 08:13;0.000685580362586493
1934;17/04/2025 08:14;0.000699032712062719
1935;17/04/2025 08:15;0.0007350551257410431
1936;17/04/2025 08:16;0.000698669356750755
1937;17/04/2025 08:17;0.0007039705909266472
1938;17/04/2025 08:18;0.0007054370800001019
1939;17/04/2025 08:19;0.0006947449636617097
1940;17/04/2025 08:20;0.0007214557130679012
1941;17/04/2025 08:21;0.0006636064495869297
1942;17/04/2025 08:22;0.0006921136837012738
1943;17/04/2025 08:23;0.0007046483832202105
1944;17/04/2025 08:24;0.0006764034104259669
1945;17/04/2025 08:25;0.000740511902500442
1946;17/04/2025 08:26;0.0007094365991855943
1947;17/04/2025 08:27;0.0007004571295850376
1948;17/04/2025 08:28;0.0006827930888382093
1949;17/04/2025 08:29;0.0007167967841655393
1950;17/04/2025 08:30;0.0006929675367442082
1951;17/04/2025 08:31;0.0006980322266932382
1952;17/04/2025 08:32;0.000725713180936983
1953;17/04/2025 08:33;0.0007188890813140695
1954;17/04/2025 08:34;0.0007222770048925641
1955;17/04/2025 08:35;0.0007154408935224223
1956;17/04/2025 08:36;0.0006738788940779505
1957;17/04/2025 08:37;0.0006839385460935494
1958;17/04/2025 08:38;0.0006739248892474761
1959;17/04/2025 08:39;0.0007117600946773389
1960;17/04/2025 08:40;0.0007380783836538429
1961;17/04/2025 08:41;0.000686504306616126
1962;17/04/2025 08:42;0.00071789246131279
1963;17/04/2025 08:43;0.0007266205741460171
1964;17/04/2025 08:44;0.0006994778479207231
1965;17/04/2025 08:45;0.0006581330762331424
1966;17/04/2025 08:46;0.0006998605963093928
1967;17/04/2025 08:47;0.0007033940022570114
1968;17/04/2025 08:48;0.0006842274295562949
1969;17/04/2025 08:49;0.00067472768054831
1970;17/04/2025 08:50;0.0007000195890519628
1971;17/04/2025 08:51;0.0007085060784849933
1972;17/04/2025 08:52;0.0007028931985740473
1973;17/04/2025 08:53;0.0006863615675535185
1974;17/04/2025 08:54;0.0006887246322046018
1975;17/04/2025 08:55;0.0007112764280556154
1976;17/04/2025 08:56;0.0007052318207656742
1977;17/04/2025 08:57;0.0006871345989282808
1978;17/04/2025 08:58;0.000717059435985712
1979;17/04/2025 08:59;0.0006814207359463851
1980;17/04/2025 09:00;0.0006811505594111046
1981;17/04/2025 09:01;0.0006750296984630758
1982;17/04/2025 09:02;0.0007318244432384786
1983;17/04/2025 09:03;0.0007093612028182482
1984;17/04/2025 09:04;0.0006872035202563203
1985;17/04/2025 09:05;0.0006626289559612857
1986;17/04/2025 09:06;0.000687216718336064
1987;17/04/2025 09:07;0.0007015434609686711
1988;17/04/2025 09:08;0.0006780053474161943
1989;17/04/2025 09:09;0.000695173302263575
1990;17/04/2025 09:10;0.0006560492240427384
1991;17/04/2025 09:11;0.0006983677634864095
1992;17/04/2025 09:12;0.0006823081862455338
1993;17/04/2025 09:13;0.0006906544722819518
1994;17/04/2025 09:14;0.0006982832430855098
1995;17/04/2025 09:15;0.0007047751004749026
1996;17/04/2025 09:16;0.0007137228414731124
1997;17/04/2025 09:17;0.0007025418675860358
1998;17/04/2025 09:18;0.0006833501653780488
1999;17/04/2025 09:19;0.0006845767494493681
2000;17/04/2025 09:20;0.000677521989219313
2001;17/04/2025 09:21;0.0006766693753458125
2002;17/04/2025 09:22;0.000715138298246262
2003;17/04/2025 09:23;0.0007227269647121513
2004;17/04/2025 09:24;0.000727733956750037
2005;17/04/2025 09:25;0.0007298862195074694
2006;17/04/2025 09:26;0.0006773661726454407
2007;17/04/2025 09:27;0.00071008549159061
2008;17/04/2025 09:28;0.0006865953332680307
2009;17/04/2025 09:29;0.0006618760913938134
2010;17/04/2025 09:30;0.0007161274143376848
2011;17/04/2025 09:31;0.0006917076453675586
2012;17/04/2025 09:32;0.0006696144643063273
2013;17/04/2025 09:33;0.0006891023814040386
2014;17/04/2025 09:34;0.0006878491859816604
2015;17/04/2025 09:35;0.000711394584867092
2016;17/04/2025 09:36;0.0007319596350872068
2017;17/04/2025 09:37;0.0006801146175008348
2018;17/04/2025 09:38;0.0007152326552989753
2019;17/04/2025 09:39;0.0007071101001518913
2020;17/04/2025 09:40;0.0007013698221423415
2021;17/04/2025 09:41;0.0007372307461779651
2022;17/04/2025 09:42;0.0007068539545752028
2023;17/04/2025 09:43;0.0006944175781060147
2024;17/04/2025 09:44;0.0007056806925217698
2025;17/04/2025 09:45;0.0007093060286021108
2026;17/04/2025 09:46;0.0007272725735916422
2027;17/04/2025 09:47;0.0015785423139056478
2028;17/04/2025 09:48;0.001819176907114644
2029;17/04/2025 09:49;0.0018768970824580165
2030;17/04/2025 09:50;0.001976854954175667
2031;17/04/2025 09:51;0.0016522317823010253
2032;17/04/2025 09:52;0.0018854082279020196
2033;17/04/2025 09:53;0.001959604605309376
2034;17/04/2025 09:54;0.001714299182415604
2035;17/04/2025 09:55;0.002037285469621112
2036;17/04/2025 09:56;0.001691541165199891
2037;17/04/2025 09:57;0.0018936051085479055
2038;17/04/2025 09:58;0.0018920263138899524
2039;17/04/2025 09:59;0.0016512206555764166
2040;17/04/2025 10:00;0.0018846545979467218
2041;17/04/2025 10:01;0.0017688375166905598
2042;17/04/2025 10:02;0.0016916285728747723
2043;17/04/2025 10:03;0.0019072037086868263
2044;17/04/2025 10:04;0.0016842228976225314
2045;17/04/2025 10:05;0.0018429511683214234
2046;17/04/2025 10:06;0.0020867671302346297
2047;17/04/2025 10:07;0.001955898459515802
2048;17/04/2025 10:08;0.001732533661705882
2049;17/04/2025 10:09;0.0019368711863796257
2050;17/04/2025 10:10;0.0017580918107609966
2051;17/04/2025 10:11;0.001698880632870582
2052;17/04/2025 10:12;0.0018637845353841162
2053;17/04/2025 10:13;0.0018762049483337746
2054;17/04/2025 10:14;0.001724591472788544
2055;17/04/2025 10:15;0.002006002153547964
2056;17/04/2025 10:16;0.001958182912563987
2057;17/04/2025 10:17;0.0019417311414801955
2058;17/04/2025 10:18;0.0018011441654496392
2059;17/04/2025 10:19;0.0016950293197094026
2060;17/04/2025 10:20;0.001763683539281239
2061;17/04/2025 10:21;0.0018744268988879077
2062;17/04/2025 10:22;0.0017854686273250445
2063;17/04/2025 10:23;0.001804898955132893
2064;17/04/2025 10:24;0.002092401436040711
2065;17/04/2025 10:25;0.0018531110281858787
2066;17/04/2025 10:26;0.0017820181101309387
2067;17/04/2025 10:27;0.0019239108344036105
2068;17/04/2025 10:28;0.0020512286058226997
2069;17/04/2025 10:29;0.0019827895921827755
2070;17/04/2025 10:30;0.001830233256849295
2071;17/04/2025 10:31;0.001829522934788834
2072;17/04/2025 10:32;0.0018148434103737086
2073;17/04/2025 10:33;0.0019427981274398557
2074;17/04/2025 10:34;0.0019323271079326747
2075;17/04/2025 10:35;0.001810547641177392
2076;17/04/2025 10:36;0.0018920517537632908
2077;17/04/2025 10:37;0.0018161383837240659
2078;17/04/2025 10:38;0.0017226899151514138
2079;17/04/2025 10:39;0.002006195815375656
2080;17/04/2025 10:40;0.001805777490460034
2081;17/04/2025 10:41;0.001946557136467527
2082;17/04/2025 10:42;0.0019198348818032073
2083;17/04/2025 10:43;0.001918356759526327
2084;17/04/2025 10:44;0.0017580641239778533
2085;17/04/2025 10:45;0.0018390003370062017
2086;17/04/2025 10:46;0.0017813558125664463
2087;17/04/2025 10:47;0.0019528312889569605
2088;17/04/2025 10:48;0.0017526756770276338
2089;17/04/2025 10:49;0.0020201696997166584
2090;17/04/2025 10:50;0.0019767098749199716
2091;17/04/2025 10:51;0.0017810726483126183
2092;17/04/2025 10:52;0.00199663963199084
2093;17/04/2025 10:53;0.0018922552868084904
2094;17/04/2025 10:54;0.0017567999917738923
2095;17/04/2025 10:55;0.0019481411680444074
2096;17/04/2025 10:56;0.0017873482264869642
2097;17/04/2025 10:57;0.001984154484107471
2098;17/04/2025 10:58;0.000710431986784508
2099;17/04/2025 10:59;0.0006790724790829607
2100;17/04/2025 11:00;0.0007201007332560907
2101;17/04/2025 11:01;0.0007364916574728448
2102;17/04/2025 11:02;0.0006732156633788532
2103;17/04/2025 11:03;0.0007173895222699224
2104;17/04/2025 11:04;0.0006762381725118682
2105;17/04/2025 11:05;0.0006945222388506975
2106;17/04/2025 11:06;0.0007223377967433361
2107;17/04/2025 11:07;0.0006825590968678689
2108;17/04/2025 11:08;0.0006960705866258404
2109;17/04/2025 11:09;0.0007303241348074898
2110;17/04/2025 11:10;0.0006676944585784732
2111;17/04/2025 11:11;0.0006819194221633687
2112;17/04/2025 11:12;0.0006886433311025068
2113;17/04/2025 11:13;0.0007112724568862693
2114;17/04/2025 11:14;0.0006835272175590201
2115;17/04/2025 11:15;0.000688067106591123
2116;17/04/2025 11:16;0.0007073489204333839
2117;17/04/2025 11:17;0.0006951966612372658
2118;17/04/2025 11:18;0.0007210678268258502
2119;17/04/2025 11:19;0.000710886710905306
2120;17/04/2025 11:20;0.0007107205410966891
2121;17/04/2025 11:21;0.0007020824103906753
2122;17/04/2025 11:22;0.0006969450971249204
2123;17/04/2025 11:23;0.0007002531083196138
2124;17/04/2025 11:24;0.0007202416687551896
2125;17/04/2025 11:25;0.0007074471402782872
2126;17/04/2025 11:26;0.0006791646855419819
2127;17/04/2025 11:27;0.0007052775015423678
2128;17/04/2025 11:28;0.0006646440370142564
2129;17/04/2025 11:29;0.0007002372005631832
2130;17/04/2025 11:30;0.0007188461422251575
2131;17/04/2025 11:31;0.0007108047438245561
2132;17/04/2025 11:32;0.000706372620277569
2133;17/04/2025 11:33;0.0006911328750912721
2134;17/04/2025 11:34;0.0007233955381812607
2135;17/04/2025 11:35;0.0007070615039585172
2136;17/04/2025 11:36;0.0006837532735986442
2137;17/04/2025 11:37;0.0007237946403541102
2138;17/04/2025 11:38;0.0007646852058960673
2139;17/04/2025 11:39;0.0006995266661856394
2140;17/04/2025 11:40;0.000709412694633451
2141;17/04/2025 11:41;0.0006853265548052538
2142;17/04/2025 11:42;0.0006928230141589951
2143;17/04/2025 11:43;0.0006839194244533008
2144;17/04/2025 11:44;0.0007058441332429665
2145;17/04/2025 11:45;0.0006904726571311646
2146;17/04/2025 11:46;0.0007227643273210325
2147;17/04/2025 11:47;0.0006923281536505382
2148;17/04/2025 11:48;0.0007080268567254879
2149;17/04/2025 11:49;0.0006867784090110669
2150;17/04/2025 11:50;0.0006820964860319571
2151;17/04/2025 11:51;0.0007114166245750987
2152;17/04/2025 11:52;0.0007237298450631036
2153;17/04/2025 11:53;0.0006870818633334477
2154;17/04/2025 11:54;0.0007028439991400929
2155;17/04/2025 11:55;0.0006795193668008395
2156;17/04/2025 11:56;0.0007085125717060575
2157;17/04/2025 11:57;0.000710445118904811
2158;17/04/2025 11:58;0.0006995155807158365
2159;17/04/2025 11:59;0.0006808672068603967
2160;17/04/2025 12:00;0.000696881140786239
2161;17/04/2025 12:01;0.0006746377038568889
2162;17/04/2025 12:02;0.0007012806267047764
2163;17/04/2025 12:03;0.0006946369477986953
2164;17/04/2025 12:04;0.0006723955955239
2165;17/04/2025 12:05;0.0006886775078442194
2166;17/04/2025 12:06;0.0006880377095351463
2167;17/04/2025 12:07;0.0006939762927225031
2168;17/04/2025 12:08;0.0007572492413434966
2169;17/04/2025 12:09;0.0006947678280057134
2170;17/04/2025 12:10;0.0007038753936527593
2171;17/04/2025 12:11;0.0007000385603510975
2172;17/04/2025 12:12;0.0007237410714005454
2173;17/04/2025 12:13;0.0007165446013886641
2174;17/04/2025 12:14;0.0007239735602161634
2175;17/04/2025 12:15;0.000697903437449965
2176;17/04/2025 12:16;0.0007121787533254331
2177;17/04/2025 12:17;0.0007118022827038782
2178;17/04/2025 12:18;0.0007094454443509063
2179;17/04/2025 12:19;0.0007055412413795513
2180;17/04/2025 12:20;0.0007066253121402983
2181;17/04/2025 12:21;0.0007212101496710406
2182;17/04/2025 12:22;0.0006881691101105455
2183;17/04/2025 12:23;0.0007114457453118679
2184;17/04/2025 12:24;0.00070160058130209
2185;17/04/2025 12:25;0.0006880147850526526
2186;17/04/2025 12:26;0.0007077469561348501
2187;17/04/2025 12:27;0.000719808529289787
2188;17/04/2025 12:28;0.0006981633007070706
2189;17/04/2025 12:29;0.0007524701144629106
2190;17/04/2025 12:30;0.000699913627380705
2191;17/04/2025 12:31;0.0007175675357399925
2192;17/04/2025 12:32;0.0006997343036842212
2193;17/04/2025 12:33;0.0006893724447856105
2194;17/04/2025 12:34;0.0007052194320224102
2195;17/04/2025 12:35;0.0007321503723172826
2196;17/04/2025 12:36;0.000728981780549559
2197;17/04/2025 12:37;0.0006523836553023798
2198;17/04/2025 12:38;0.000723054213266861
2199;17/04/2025 12:39;0.000700736462412942
2200;17/04/2025 12:40;0.0006873739119921471
2201;17/04/2025 12:41;0.0007311602251688897
2202;17/04/2025 12:42;0.000716286828304021
2203;17/04/2025 12:43;0.0007022628077124136
2204;17/04/2025 12:44;0.0007045337316934772
2205;17/04/2025 12:45;0.0007002642116978044
2206;17/04/2025 12:46;0.0006781761209648129
2207;17/04/2025 12:47;0.0006868042108800689
2208;17/04/2025 12:48;0.0007135954111911835
2209;17/04/2025 12:49;0.0006882151094734405
2210;17/04/2025 12:50;0.0007353942085460123
2211;17/04/2025 12:51;0.0007182324808258381
2212;17/04/2025 12:52;0.0007145437877962209
2213;17/04/2025 12:53;0.0007066618879383409
2214;17/04/2025 12:54;0.0007172760326358226
2215;17/04/2025 12:55;0.0007209680979420472
2216;17/04/2025 12:56;0.0007256626164253572
2217;17/04/2025 12:57;0.0007392839394131569
2218;17/04/2025 12:58;0.0007209776670667718
2219;17/04/2025 12:59;0.0006740545631232467
2220;17/04/2025 13:00;0.0007525746650275596
2221;17/04/2025 13:01;0.0007025454172906122
2222;17/04/2025 13:02;0.0007402068847359646
2223;17/04/2025 13:03;0.0006783727566270463
2224;17/04/2025 13:04;0.0006994480394198096
2225;17/04/2025 13:05;0.0007081726983104039
2226;17/04/2025 13:06;0.0007107854089721972
2227;17/04/2025 13:07;0.0007017426440697264
2228;17/04/2025 13:08;0.0007169023988573372
2229;17/04/2025 13:09;0.0006965016667231371
2230;17/04/2025 13:10;0.0006946021542725926
2231;17/04/2025 13:11;0.0007137517003152541
2232;17/04/2025 13:12;0.0007027514136337587
2233;17/04/2025 13:13;0.0006893595354064974
2234;17/04/2025 13:14;0.0007110795480279008
2235;17/04/2025 13:15;0.000686436630411799
2236;17/04/2025 13:16;0.000690334024319465
2237;17/04/2025 13:17;0.000706828212557637
2238;17/04/2025 13:18;0.0007273963082345908
2239;17/04/2025 13:19;0.0007022234717267209
2240;17/04/2025 13:20;0.0016877636340363836
2241;17/04/2025 13:21;0.0016741890983617144
2242;17/04/2025 13:22;0.001742140364365054
2243;17/04/2025 13:23;0.001745998090827914
2244;17/04/2025 13:24;0.0018510595939635849
2245;17/04/2025 13:25;0.0016882614506166412
2246;17/04/2025 13:26;0.0017594191829245914
2247;17/04/2025 13:27;0.0017649088345875767
2248;17/04/2025 13:28;0.0018096173291070837
2249;17/04/2025 13:29;0.001636863754513801
2250;17/04/2025 13:30;0.0017277669887801707
2251;17/04/2025 13:31;0.001847253657733548
2252;17/04/2025 13:32;0.0018818979253330942
2253;17/04/2025 13:33;0.0016413831181506693
2254;17/04/2025 13:34;0.001840384403665954
2255;17/04/2025 13:35;0.0016709083651184364
2256;17/04/2025 13:36;0.0016214888141794419
2257;17/04/2025 13:37;0.001721651778587681
2258;17/04/2025 13:38;0.001712164603827206
2259;17/04/2025 13:39;0.0018307419643235842
2260;17/04/2025 13:40;0.0019203263424898806
2261;17/04/2025 13:41;0.0018365553544025398
2262;17/04/2025 13:42;0.0017652631703597072
2263;17/04/2025 13:43;0.0015419145448517656
2264;17/04/2025 13:44;0.001650878338066062
2265;17/04/2025 13:45;0.0017715352689380531
2266;17/04/2025 13:46;0.0016877078110338012
2267;17/04/2025 13:47;0.0017874004631979407
2268;17/04/2025 13:48;0.0018817892006875471
2269;17/04/2025 13:49;0.00179087330283949
2270;17/04/2025 13:50;0.0017040160664437314
2271;17/04/2025 13:51;0.0017999137176453873
2272;17/04/2025 13:52;0.0018908737568080678
2273;17/04/2025 13:53;0.0016573898514522126
2274;17/04/2025 13:54;0.0016205088902648812
2275;17/04/2025 13:55;0.0017284740130579168
2276;17/04/2025 13:56;0.0017359297778914765
2277;17/04/2025 13:57;0.0018635678248777683
2278;17/04/2025 13:58;0.0017062999528633294
2279;17/04/2025 13:59;0.0018047335534481246
2280;17/04/2025 14:00;0.001826724311708167
2281;17/04/2025 14:01;0.00178232225087503
2282;17/04/2025 14:02;0.002006096497089495
2283;17/04/2025 14:03;0.0016695234096203225
2284;17/04/2025 14:04;0.0017874104443313906
2285;17/04/2025 14:05;0.0018508230279166724
2286;17/04/2025 14:06;0.0017679679923811305
2287;17/04/2025 14:07;0.001754242995093617
2288;17/04/2025 14:08;0.0017818354084912205
2289;17/04/2025 14:09;0.0015165211838363676
2290;17/04/2025 14:10;0.0017286335232184482
2291;17/04/2025 14:11;0.0015694324589797138
2292;17/04/2025 14:12;0.0018631846627871274
2293;17/04/2025 14:13;0.0018176623267860978
2294;17/04/2025 14:14;0.001801815090973414
2295;17/04/2025 14:15;0.0017590149992090613
2296;17/04/2025 14:16;0.00155735158277923
2297;17/04/2025 14:17;0.001812523350492546
2298;17/04/2025 14:18;0.0017977862093031191
2299;17/04/2025 14:19;0.0017822554890911803
2300;17/04/2025 14:20;0.001759587253637257
2301;17/04/2025 14:21;0.0019267339288565092
2302;17/04/2025 14:22;0.0018990654234006012
2303;17/04/2025 14:23;0.0016982611958742209
2304;17/04/2025 14:24;0.001491519006296383
2305;17/04/2025 14:25;0.0017488673658951203
2306;17/04/2025 14:26;0.001700812356504285
2307;17/04/2025 14:27;0.001795565703251388
2308;17/04/2025 14:28;0.001960526348034394
2309;17/04/2025 14:29;0.0017476308475719102
2310;17/04/2025 14:30;0.0019358697055054815
2311;17/04/2025 14:31;0.0017878242985878206
2312;17/04/2025 14:32;0.0016037452549304161
2313;17/04/2025 14:33;0.0018183065557720991
2314;17/04/2025 14:34;0.0018906021320788963
2315;17/04/2025 14:35;0.0016721970511957844
2316;17/04/2025 14:36;0.0019471454833953313
2317;17/04/2025 14:37;0.0016631423335862496
2318;17/04/2025 14:38;0.001828292314085889
2319;17/04/2025 14:39;0.0016087052265077353
2320;17/04/2025 14:40;0.0017045013486353346
2321;17/04/2025 14:41;0.001718759153489037
2322;17/04/2025 14:42;0.0014936379563400813
2323;17/04/2025 14:43;0.0018952725655244761
2324;17/04/2025 14:44;0.0017511042506893908
2325;17/04/2025 14:45;0.0018050156006650785
2326;17/04/2025 14:46;0.0016599338985128628
2327;17/04/2025 14:47;0.0016699818129486993
2328;17/04/2025 14:48;0.0017693790238806303
2329;17/04/2025 14:49;0.0018243683740672902
2330;17/04/2025 14:50;0.0018847082254625194
2331;17/04/2025 14:51;0.0016831405531314069
2332;17/04/2025 14:52;0.001876418511427729
2333;17/04/2025 14:53;0.001549042580794142
2334;17/04/2025 14:54;0.0018393904916309124
2335;17/04/2025 14:55;0.0019111018599094584
2336;17/04/2025 14:56;0.0018949592073299
2337;17/04/2025 14:57;0.0017847369455418825
2338;17/04/2025 14:58;0.0018076379823440143
2339;17/04/2025 14:59;0.0018359098797076639
2340;17/04/2025 15:00;0.0018281673132100756
2341;17/04/2025 15:01;0.0015533704071754733
2342;17/04/2025 15:02;0.0017148389346451297
2343;17/04/2025 15:03;0.0017895049730919676
2344;17/04/2025 15:04;0.0017117653287669315
2345;17/04/2025 15:05;0.0016393857170796174
2346;17/04/2025 15:06;0.001791881443130905
2347;17/04/2025 15:07;0.0018682733862109267
2348;17/04/2025 15:08;0.0016148334579451401
2349;17/04/2025 15:09;0.001825978434803801
2350;17/04/2025 15:10;0.0017659710678748018
2351;17/04/2025 15:11;0.0019251546342654389
2352;17/04/2025 15:12;0.0015489400064728539
2353;17/04/2025 15:13;0.00169495404192107
2354;17/04/2025 15:14;0.0016472770777338302
2355;17/04/2025 15:15;0.0017354434470394863
2356;17/04/2025 15:16;0.0017840391659066244
2357;17/04/2025 15:17;0.0019069103304412897
2358;17/04/2025 15:18;0.001885553068583697
2359;17/04/2025 15:19;0.001758604167303056
2360;17/04/2025 15:20;0.001655177600574567
2361;17/04/2025 15:21;0.0017374465011068781
2362;17/04/2025 15:22;0.0016389575510543765
2363;17/04/2025 15:23;0.0018545852790776442
2364;17/04/2025 15:24;0.00174376666502846
2365;17/04/2025 15:25;0.0017336330347685102
2366;17/04/2025 15:26;0.0018392011049139956
2367;17/04/2025 15:27;0.0019231276245376112
2368;17/04/2025 15:28;0.001520614404374179
2369;17/04/2025 15:29;0.0017234556191241784
2370;17/04/2025 15:30;0.001767257301160358
2371;17/04/2025 15:31;0.0016522626463785321
2372;17/04/2025 15:32;0.0017371732885550794
2373;17/04/2025 15:33;0.0017179678783831207
2374;17/04/2025 15:34;0.0016510510629421167
2375;17/04/2025 15:35;0.0007069378969438708
2376;17/04/2025 15:36;0.0006803110128225673
2377;17/04/2025 15:37;0.0007152724806023493
2378;17/04/2025 15:38;0.000716065446050031
2379;17/04/2025 15:39;0.000717123217581269
2380;17/04/2025 15:40;0.0006789534770079766
2381;17/04/2025 15:41;0.0007215396323916019
2382;17/04/2025 15:42;0.0006715809798276718
2383;17/04/2025 15:43;0.0006884754495878258
2384;17/04/2025 15:44;0.0019627096157293993
2385;17/04/2025 15:45;0.0019090455771171792
2386;17/04/2025 15:46;0.001913364004334011
2387;17/04/2025 15:47;0.0019904060083573982
2388;17/04/2025 15:48;0.0019147631615457489
2389;17/04/2025 15:49;0.0018915759837591908
2390;17/04/2025 15:50;0.0018376532144412654
2391;17/04/2025 15:51;0.0019217842119117223
2392;17/04/2025 15:52;0.002034128818379146
2393;17/04/2025 15:53;0.0017716989725971427
2394;17/04/2025 15:54;0.0018314506336748195
2395;17/04/2025 15:55;0.0017311373894657537
2396;17/04/2025 15:56;0.001837738583305818
2397;17/04/2025 15:57;0.0019049890012524376
2398;17/04/2025 15:58;0.0016828230179062541
2399;17/04/2025 15:59;0.0017182143349876997
