Electricity.Timestep;Time;Sum [kWh]
1812;17/04/2025 06:12;0.0011071115822007139
1813;17/04/2025 06:13;0.0010265876245741346
1814;17/04/2025 06:14;0.0009744451644545616
1815;17/04/2025 06:15;0.0008914793806842807
1816;17/04/2025 06:16;0.0009230629890793328
1817;17/04/2025 06:17;0.0010769663206147678
1818;17/04/2025 06:18;0.0010646057562173922
1819;17/04/2025 06:19;0.0010114694763846952
1820;17/04/2025 06:20;0.0009898043435432066
1821;17/04/2025 06:21;0.0009392925389317459
1822;17/04/2025 06:22;0.0009428440726575312
1823;17/04/2025 06:23;0.0009632480596417448
1824;17/04/2025 06:24;0.0010013164252595315
1825;17/04/2025 06:25;0.0009964132545153164
1826;17/04/2025 06:26;0.000951382561194289
1827;17/04/2025 06:27;0.0009765166986389148
1828;17/04/2025 06:28;0.0008908051113087144
1829;17/04/2025 06:29;0.0009345235568592026
1830;17/04/2025 06:30;0.0009761881076014223
1831;17/04/2025 06:31;0.0010004798976544862
1832;17/04/2025 06:32;0.0009323448137275929
1833;17/04/2025 06:33;0.0010538710009180797
1834;17/04/2025 06:34;0.0009129284501662852
1835;17/04/2025 06:35;0.0010806679412729105
1836;17/04/2025 06:36;0.0010246386336865618
1837;17/04/2025 06:37;0.0009755264225672296
1838;17/04/2025 06:38;0.0008606093673467132
1839;17/04/2025 06:39;0.0009416868877147818
1840;17/04/2025 06:40;0.0010071573309816308
1841;17/04/2025 06:41;0.001001436984171088
1842;17/04/2025 06:42;0.0009373250932055532
1843;17/04/2025 06:43;0.0009804779934388698
1844;17/04/2025 06:44;0.0009163265184707985
1845;17/04/2025 06:45;0.00092853760272566
1846;17/04/2025 06:46;0.0009628793111217239
1847;17/04/2025 06:47;0.0009296674329883051
1848;17/04/2025 06:48;0.0008845130507868489
1849;17/04/2025 06:49;0.0009513647595728137
1850;17/04/2025 06:50;0.0008907777969345993
1851;17/04/2025 06:51;0.0010878094640722304
1852;17/04/2025 06:52;0.0009970478467829248
1853;17/04/2025 06:53;0.0008523417122955717
1854;17/04/2025 06:54;0.0009799606159758155
1855;17/04/2025 06:55;0.0009254723573552692
1856;17/04/2025 06:56;0.000994693365546986
1857;17/04/2025 06:57;0.0009473178701902006
1858;17/04/2025 06:58;0.0008777711293847867
1859;17/04/2025 06:59;0.000945283830120739
1860;17/04/2025 07:00;0.0010137928653475969
1861;17/04/2025 07:01;0.0009261109439389153
1862;17/04/2025 07:02;0.0010116611913516182
1863;17/04/2025 07:03;0.0009798099592809107
1864;17/04/2025 07:04;0.0009723217258283041
1865;17/04/2025 07:05;0.0009424389889154003
1866;17/04/2025 07:06;0.0009904870461245397
1867;17/04/2025 07:07;0.0009736508710663004
1868;17/04/2025 07:08;0.0030000337708796353
1869;17/04/2025 07:09;0.002972598787111885
1870;17/04/2025 07:10;0.0030994935817562166
1871;17/04/2025 07:11;0.002760230285818485
1872;17/04/2025 07:12;0.002927728237614389
1873;17/04/2025 07:13;0.003012772210014448
1874;17/04/2025 07:14;0.0027085803865789437
1875;17/04/2025 07:15;0.002908405604313351
1876;17/04/2025 07:16;0.0028677069658765873
1877;17/04/2025 07:17;0.0032945346450572615
1878;17/04/2025 07:18;0.0027714653161758874
1879;17/04/2025 07:19;0.002888872536197969
1880;17/04/2025 07:20;0.0033772903118250105
1881;17/04/2025 07:21;0.003183030298246275
1882;17/04/2025 07:22;0.0030708916899676235
1883;17/04/2025 07:23;0.0030524860138171233
1884;17/04/2025 07:24;0.002794846416208899
1885;17/04/2025 07:25;0.002774183777718567
1886;17/04/2025 07:26;0.002888861497118396
1887;17/04/2025 07:27;0.0026758804283966535
1888;17/04/2025 07:28;0.0025569574366327095
1889;17/04/2025 07:29;0.0033714413708546354
1890;17/04/2025 07:30;0.0026482018856616957
1891;17/04/2025 07:31;0.003124181664115797
1892;17/04/2025 07:32;0.00293339618307089
1893;17/04/2025 07:33;0.0028742098692820417
1894;17/04/2025 07:34;0.0029059692731546213
1895;17/04/2025 07:35;0.0030634786876393197
1896;17/04/2025 07:36;0.003070851109465874
1897;17/04/2025 07:37;0.003053730605501244
1898;17/04/2025 07:38;0.0029811880283996247
1899;17/04/2025 07:39;0.0031263576497703198
1900;17/04/2025 07:40;0.0034591191336609617
1901;17/04/2025 07:41;0.002913725196715912
1902;17/04/2025 07:42;0.003029285413209272
1903;17/04/2025 07:43;0.003019054805142502
1904;17/04/2025 07:44;0.002903466554212498
1905;17/04/2025 07:45;0.002805513421082841
1906;17/04/2025 07:46;0.003336950682793746
1907;17/04/2025 07:47;0.0031596594106786924
1908;17/04/2025 07:48;0.003046698490400077
1909;17/04/2025 07:49;0.0029802544420662862
1910;17/04/2025 07:50;0.0029555463927132997
1911;17/04/2025 07:51;0.002659682864133584
1912;17/04/2025 07:52;0.0029293176522982418
1913;17/04/2025 07:53;0.002959263317323691
1914;17/04/2025 07:54;0.0029690705434263515
1915;17/04/2025 07:55;0.0032637407935745297
1916;17/04/2025 07:56;0.0030393577192421115
1917;17/04/2025 07:57;0.003065440040566728
1918;17/04/2025 07:58;0.0029792487454770576
1919;17/04/2025 07:59;0.002949971638514206
1920;17/04/2025 08:00;0.003201764697874573
1921;17/04/2025 08:01;0.0031738357998161524
1922;17/04/2025 08:02;0.0029965674621113447
1923;17/04/2025 08:03;0.003468366929413579
1924;17/04/2025 08:04;0.0031320546131916116
1925;17/04/2025 08:05;0.0030051259001459855
1926;17/04/2025 08:06;0.002700454013682918
1927;17/04/2025 08:07;0.003072922416999751
1928;17/04/2025 08:08;0.0009916903802944814
1929;17/04/2025 08:09;0.001092058047775397
1930;17/04/2025 08:10;0.0009840608023444196
1931;17/04/2025 08:11;0.0009480557746855263
1932;17/04/2025 08:12;0.0009126538664659921
1933;17/04/2025 08:13;0.0009364377516959378
1934;17/04/2025 08:14;0.0010189995865930081
1935;17/04/2025 08:15;0.0010129421410126436
1936;17/04/2025 08:16;0.0010379099134496513
1937;17/04/2025 08:17;0.0009595560893570512
1938;17/04/2025 08:18;0.0009395401382442766
1939;17/04/2025 08:19;0.0010902005415474334
1940;17/04/2025 08:20;0.0009798204345352502
1941;17/04/2025 08:21;0.0009711620295853711
1942;17/04/2025 08:22;0.0009446078791370147
1943;17/04/2025 08:23;0.0009694702379878749
1944;17/04/2025 08:24;0.001023036776290249
1945;17/04/2025 08:25;0.0009950187896310028
1946;17/04/2025 08:26;0.0010214810904789953
1947;17/04/2025 08:27;0.0009943533418710025
1948;17/04/2025 08:28;0.0010013003021928013
1949;17/04/2025 08:29;0.001060922837309296
1950;17/04/2025 08:30;0.0009707678449100098
1951;17/04/2025 08:31;0.0009734615260015962
1952;17/04/2025 08:32;0.0009328024779888658
1953;17/04/2025 08:33;0.0010648814252864766
1954;17/04/2025 08:34;0.0009546635334927423
1955;17/04/2025 08:35;0.0009729262505328208
1956;17/04/2025 08:36;0.0010375517785725437
1957;17/04/2025 08:37;0.0009930220688815056
1958;17/04/2025 08:38;0.0009653226596982461
1959;17/04/2025 08:39;0.0009827746898296446
1960;17/04/2025 08:40;0.0010093392421221558
1961;17/04/2025 08:41;0.0009151366418728104
1962;17/04/2025 08:42;0.0009644369741095046
1963;17/04/2025 08:43;0.0009452475989694642
1964;17/04/2025 08:44;0.0009720006714117405
1965;17/04/2025 08:45;0.0009454273756871357
1966;17/04/2025 08:46;0.0009909861373811398
1967;17/04/2025 08:47;0.0008980430082018961
1968;17/04/2025 08:48;0.000977076238826836
1969;17/04/2025 08:49;0.0009312684587059266
1970;17/04/2025 08:50;0.001034768539476996
1971;17/04/2025 08:51;0.0009543135936114483
1972;17/04/2025 08:52;0.0008822778573193109
1973;17/04/2025 08:53;0.000999836637544828
1974;17/04/2025 08:54;0.0010003568870441872
1975;17/04/2025 08:55;0.0009792166778577552
1976;17/04/2025 08:56;0.0009652583441741362
1977;17/04/2025 08:57;0.0009520631725230249
1978;17/04/2025 08:58;0.0009533277911621503
1979;17/04/2025 08:59;0.0009626993167247882
1980;17/04/2025 09:00;0.000974486423470524
1981;17/04/2025 09:01;0.0009686368142736181
1982;17/04/2025 09:02;0.0009870658966378394
1983;17/04/2025 09:03;0.0010131549440171594
1984;17/04/2025 09:04;0.0009507262621544012
1985;17/04/2025 09:05;0.0009774801183425551
1986;17/04/2025 09:06;0.0010841742803445577
1987;17/04/2025 09:07;0.000990753441592287
1988;17/04/2025 09:08;0.0010130532861312132
1989;17/04/2025 09:09;0.0008938281865813433
1990;17/04/2025 09:10;0.0010331711440478596
1991;17/04/2025 09:11;0.00102309472399449
1992;17/04/2025 09:12;0.0009860817196601249
1993;17/04/2025 09:13;0.0010176078482854482
1994;17/04/2025 09:14;0.001020677652636292
1995;17/04/2025 09:15;0.0009613730498985066
1996;17/04/2025 09:16;0.0009509291080857906
1997;17/04/2025 09:17;0.0009759232456917401
1998;17/04/2025 09:18;0.001007766458487218
1999;17/04/2025 09:19;0.0009512658591376499
2000;17/04/2025 09:20;0.0008603362616542255
2001;17/04/2025 09:21;0.000969861289436406
2002;17/04/2025 09:22;0.0009610304998405051
2003;17/04/2025 09:23;0.0008697365001011544
2004;17/04/2025 09:24;0.000982026112498609
2005;17/04/2025 09:25;0.0008881102262812637
2006;17/04/2025 09:26;0.0009302511750489788
2007;17/04/2025 09:27;0.0009429327481244265
2008;17/04/2025 09:28;0.0009561676455572628
2009;17/04/2025 09:29;0.0009681440612795503
2010;17/04/2025 09:30;0.0009754484231446337
2011;17/04/2025 09:31;0.0009315216001081591
2012;17/04/2025 09:32;0.0009920780001118922
2013;17/04/2025 09:33;0.0009446018441306502
2014;17/04/2025 09:34;0.0010471902577986975
2015;17/04/2025 09:35;0.0009636046520933775
2016;17/04/2025 09:36;0.0009142304997003661
2017;17/04/2025 09:37;0.0010098860405113102
2018;17/04/2025 09:38;0.0010324993088148286
2019;17/04/2025 09:39;0.00094183780537542
2020;17/04/2025 09:40;0.0009806094182706387
2021;17/04/2025 09:41;0.0010450530859817497
2022;17/04/2025 09:42;0.001000475302465911
2023;17/04/2025 09:43;0.0009543624654802121
2024;17/04/2025 09:44;0.000992968225106876
2025;17/04/2025 09:45;0.0010068771732180874
2026;17/04/2025 09:46;0.0009552465082944881
2027;17/04/2025 09:47;0.0009897700346323108
2028;17/04/2025 09:48;0.0009506104071422254
2029;17/04/2025 09:49;0.0010465884198569797
2030;17/04/2025 09:50;0.0009685359482137835
2031;17/04/2025 09:51;0.0009190088697187472
2032;17/04/2025 09:52;0.0009478601024106496
2033;17/04/2025 09:53;0.0009903359400219433
2034;17/04/2025 09:54;0.0009448321783614719
2035;17/04/2025 09:55;0.0009725756872906417
2036;17/04/2025 09:56;0.0009525321951442575
2037;17/04/2025 09:57;0.0009363158254571775
2038;17/04/2025 09:58;0.001021039630498463
2039;17/04/2025 09:59;0.0009239352863395144
2040;17/04/2025 10:00;0.0009748956104437367
2041;17/04/2025 10:01;0.0009813314786284977
2042;17/04/2025 10:02;0.0009491799764068548
2043;17/04/2025 10:03;0.0010154110795722018
2044;17/04/2025 10:04;0.001041826462524367
2045;17/04/2025 10:05;0.0009895807397817548
2046;17/04/2025 10:06;0.000998337895341832
2047;17/04/2025 10:07;0.0009579162154347916
2048;17/04/2025 10:08;0.0009488766712743672
2049;17/04/2025 10:09;0.0010384309262842684
2050;17/04/2025 10:10;0.0010060220579763692
2051;17/04/2025 10:11;0.0010462272358462987
2052;17/04/2025 10:12;0.0010015453433863356
2053;17/04/2025 10:13;0.0010071065409060836
2054;17/04/2025 10:14;0.0009724384183866964
2055;17/04/2025 10:15;0.0009090920125533152
2056;17/04/2025 10:16;0.0008861328277398151
2057;17/04/2025 10:17;0.0009679156655299059
2058;17/04/2025 10:18;0.000994380598221322
2059;17/04/2025 10:19;0.0011037480800138253
2060;17/04/2025 10:20;0.0009681782804336822
2061;17/04/2025 10:21;0.0009529433765885084
2062;17/04/2025 10:22;0.0008651212871438742
2063;17/04/2025 10:23;0.0009631690649061562
2064;17/04/2025 10:24;0.000982122366305385
2065;17/04/2025 10:25;0.0009295289379951061
2066;17/04/2025 10:26;0.000959275355972887
2067;17/04/2025 10:27;0.0009401892405740287
2068;17/04/2025 10:28;0.0009998671979245099
2069;17/04/2025 10:29;0.0009664587564944183
2070;17/04/2025 10:30;0.00092952034197049
2071;17/04/2025 10:31;0.001026690751386452
2072;17/04/2025 10:32;0.0009265003160487108
2073;17/04/2025 10:33;0.0008697152929171786
2074;17/04/2025 10:34;0.001049007953512865
2075;17/04/2025 10:35;0.0009847326173825725
2076;17/04/2025 10:36;0.0009544178023629398
2077;17/04/2025 10:37;0.0009429780287523736
2078;17/04/2025 10:38;0.0010242269715090607
2079;17/04/2025 10:39;0.0010120621547037585
2080;17/04/2025 10:40;0.0009759994573619291
2081;17/04/2025 10:41;0.0009818799138477069
2082;17/04/2025 10:42;0.000974539279567395
2083;17/04/2025 10:43;0.0009470970840435747
2084;17/04/2025 10:44;0.0010356273221631648
2085;17/04/2025 10:45;0.0008985070160249931
2086;17/04/2025 10:46;0.0009303810770363722
2087;17/04/2025 10:47;0.00097811808029085
2088;17/04/2025 10:48;0.0009752451942003431
2089;17/04/2025 10:49;0.0010468865905926765
2090;17/04/2025 10:50;0.0009434430869337247
2091;17/04/2025 10:51;0.0010408481082062433
2092;17/04/2025 10:52;0.0010059104236370489
2093;17/04/2025 10:53;0.001064445064873927
2094;17/04/2025 10:54;0.0010154099372644647
2095;17/04/2025 10:55;0.0009267264067651406
2096;17/04/2025 10:56;0.0009433068711621321
2097;17/04/2025 10:57;0.0009229306516836331
2098;17/04/2025 10:58;0.0010346289143796006
2099;17/04/2025 10:59;0.0010236702154989166
2100;17/04/2025 11:00;0.0010086637495507482
2101;17/04/2025 11:01;0.001025675521338165
2102;17/04/2025 11:02;0.0009083164891883009
2103;17/04/2025 11:03;0.0010019771185540984
2104;17/04/2025 11:04;0.0009006211675928298
2105;17/04/2025 11:05;0.0010147896467696948
2106;17/04/2025 11:06;0.0009426788842991888
2107;17/04/2025 11:07;0.0009777076523952563
2108;17/04/2025 11:08;0.0008915902906135874
2109;17/04/2025 11:09;0.001045889869288953
2110;17/04/2025 11:10;0.0010048581240810646
2111;17/04/2025 11:11;0.0008564099106761121
2112;17/04/2025 11:12;0.0009624035171402831
2113;17/04/2025 11:13;0.0008898109917571777
2114;17/04/2025 11:14;0.0008884470616950943
2115;17/04/2025 11:15;0.0009741993615288568
2116;17/04/2025 11:16;0.0009918922118864449
2117;17/04/2025 11:17;0.0009923913588054686
2118;17/04/2025 11:18;0.0009740691175717493
2119;17/04/2025 11:19;0.0010840272499452101
2120;17/04/2025 11:20;0.0009510350202405954
2121;17/04/2025 11:21;0.0009638091913179528
2122;17/04/2025 11:22;0.0009617954059263917
2123;17/04/2025 11:23;0.0009381865829070319
2124;17/04/2025 11:24;0.0009686294463574832
2125;17/04/2025 11:25;0.0009523571599474016
2126;17/04/2025 11:26;0.000935633705832525
2127;17/04/2025 11:27;0.000919954824640761
2128;17/04/2025 11:28;0.0009356556599996621
2129;17/04/2025 11:29;0.001009479312005026
2130;17/04/2025 11:30;0.0009596681233215067
2131;17/04/2025 11:31;0.0010095466941966102
2132;17/04/2025 11:32;0.0010050692114361797
2133;17/04/2025 11:33;0.0009895175109798547
2134;17/04/2025 11:34;0.0009239505462140525
2135;17/04/2025 11:35;0.0009831308304875622
2136;17/04/2025 11:36;0.0010107678706181072
2137;17/04/2025 11:37;0.0010397016842547684
2138;17/04/2025 11:38;0.001029124832810628
2139;17/04/2025 11:39;0.0009533677469441376
2140;17/04/2025 11:40;0.0009049962596949796
2141;17/04/2025 11:41;0.0009969044978083027
2142;17/04/2025 11:42;0.0010332093044489908
2143;17/04/2025 11:43;0.00101219308929191
2144;17/04/2025 11:44;0.000977834282187337
2145;17/04/2025 11:45;0.0009852402863100229
2146;17/04/2025 11:46;0.0010742863570069648
2147;17/04/2025 11:47;0.0010142271262066078
2148;17/04/2025 11:48;0.0010269546709620468
2149;17/04/2025 11:49;0.0009561396635762365
2150;17/04/2025 11:50;0.0009298774090277851
2151;17/04/2025 11:51;0.0010371551843248472
2152;17/04/2025 11:52;0.0008691523213226144
2153;17/04/2025 11:53;0.0009459616309137109
2154;17/04/2025 11:54;0.0009430658234380264
2155;17/04/2025 11:55;0.0009986993387654818
2156;17/04/2025 11:56;0.0008952428758962563
2157;17/04/2025 11:57;0.0009653214059843222
2158;17/04/2025 11:58;0.000978282737349662
2159;17/04/2025 11:59;0.0009390617732534391
2160;17/04/2025 12:00;0.0010473379488000704
2161;17/04/2025 12:01;0.0009757133041077252
2162;17/04/2025 12:02;0.0009905910254481623
2163;17/04/2025 12:03;0.0010365554788917992
2164;17/04/2025 12:04;0.0010411997192708085
2165;17/04/2025 12:05;0.0009403889326674946
2166;17/04/2025 12:06;0.0009449378392095291
2167;17/04/2025 12:07;0.0010080368931573032
2168;17/04/2025 12:08;0.003188743045638308
2169;17/04/2025 12:09;0.0028071763191673048
2170;17/04/2025 12:10;0.0028664408449655164
2171;17/04/2025 12:11;0.0032083650654179488
2172;17/04/2025 12:12;0.002864327021438985
2173;17/04/2025 12:13;0.0028661000537509333
2174;17/04/2025 12:14;0.0030098841736383346
2175;17/04/2025 12:15;0.0028258481191753434
2176;17/04/2025 12:16;0.002939994028918383
2177;17/04/2025 12:17;0.0028321483305547126
2178;17/04/2025 12:18;0.002941569194846421
2179;17/04/2025 12:19;0.0029662097307484587
2180;17/04/2025 12:20;0.0028791330567499566
2181;17/04/2025 12:21;0.0024196897593781546
2182;17/04/2025 12:22;0.0032956652093194525
2183;17/04/2025 12:23;0.0030617561990598035
2184;17/04/2025 12:24;0.0031469207061723785
2185;17/04/2025 12:25;0.0027935446816260744
2186;17/04/2025 12:26;0.0029951530448113005
2187;17/04/2025 12:27;0.003138827165390982
2188;17/04/2025 12:28;0.003352956625373793
2189;17/04/2025 12:29;0.0031799909150039335
2190;17/04/2025 12:30;0.003162053934171666
2191;17/04/2025 12:31;0.003004122224273446
2192;17/04/2025 12:32;0.0029269470982025265
2193;17/04/2025 12:33;0.0030249807321190607
2194;17/04/2025 12:34;0.0027639374819813027
2195;17/04/2025 12:35;0.0031732040683453357
2196;17/04/2025 12:36;0.002971453408433319
2197;17/04/2025 12:37;0.0031143952514431253
2198;17/04/2025 12:38;0.003062964732505207
2199;17/04/2025 12:39;0.0031314944219985735
2200;17/04/2025 12:40;0.0031745202472355056
2201;17/04/2025 12:41;0.0032694378975676648
2202;17/04/2025 12:42;0.003325892156468381
2203;17/04/2025 12:43;0.0028538893678345402
2204;17/04/2025 12:44;0.0026535998926340626
2205;17/04/2025 12:45;0.0030529509959005053
2206;17/04/2025 12:46;0.0031310986146485735
2207;17/04/2025 12:47;0.002910418866629738
2208;17/04/2025 12:48;0.0028553485218794296
2209;17/04/2025 12:49;0.0028783349122932594
2210;17/04/2025 12:50;0.0030357537800795894
2211;17/04/2025 12:51;0.002882201736827045
2212;17/04/2025 12:52;0.0029381516938773106
2213;17/04/2025 12:53;0.0032554319961384955
2214;17/04/2025 12:54;0.0027527061989877557
2215;17/04/2025 12:55;0.0026033100095427396
2216;17/04/2025 12:56;0.0028621742653312525
2217;17/04/2025 12:57;0.0028533418297893485
2218;17/04/2025 12:58;0.002762108523386044
2219;17/04/2025 12:59;0.0029074938607347527
2220;17/04/2025 13:00;0.0031227859762032605
2221;17/04/2025 13:01;0.0028014112145654897
2222;17/04/2025 13:02;0.000966826555966768
2223;17/04/2025 13:03;0.0010332999854776423
2224;17/04/2025 13:04;0.0008924415141678765
2225;17/04/2025 13:05;0.001003955505319723
2226;17/04/2025 13:06;0.0009456115106634237
2227;17/04/2025 13:07;0.0009561112136562521
2228;17/04/2025 13:08;0.0009653554000893075
2229;17/04/2025 13:09;0.000922419942081244
2230;17/04/2025 13:10;0.0010402320331592057
2231;17/04/2025 13:11;0.000976907100967698
2232;17/04/2025 13:12;0.0009867022370379133
2233;17/04/2025 13:13;0.0009898315025911346
2234;17/04/2025 13:14;0.0009658541502882623
2235;17/04/2025 13:15;0.0009660167661055154
2236;17/04/2025 13:16;0.001015379266425984
2237;17/04/2025 13:17;0.0009740688252227275
2238;17/04/2025 13:18;0.000991218433373239
2239;17/04/2025 13:19;0.0010498524772200987
2240;17/04/2025 13:20;0.0009889668815031988
2241;17/04/2025 13:21;0.0010112295451764272
2242;17/04/2025 13:22;0.0009103640638038227
2243;17/04/2025 13:23;0.0010109475909078076
2244;17/04/2025 13:24;0.0010496876570882934
2245;17/04/2025 13:25;0.0010078840664886806
2246;17/04/2025 13:26;0.0009318229670618049
2247;17/04/2025 13:27;0.0010096189608004252
2248;17/04/2025 13:28;0.0011016968271055636
2249;17/04/2025 13:29;0.0010500262164192546
2250;17/04/2025 13:30;0.0009769801855590166
2251;17/04/2025 13:31;0.000977382123231382
2252;17/04/2025 13:32;0.0010362229845652861
2253;17/04/2025 13:33;0.0008971574891579384
2254;17/04/2025 13:34;0.0009643433851262617
2255;17/04/2025 13:35;0.0009242867979617204
2256;17/04/2025 13:36;0.000995273728996856
2257;17/04/2025 13:37;0.0009266161895248891
2258;17/04/2025 13:38;0.0009203362063881519
2259;17/04/2025 13:39;0.0009625224648310993
2260;17/04/2025 13:40;0.0010180954737094255
2261;17/04/2025 13:41;0.0009265311459349205
2262;17/04/2025 13:42;0.0009710995549459169
2263;17/04/2025 13:43;0.0010150033674494838
2264;17/04/2025 13:44;0.000978007223616245
2265;17/04/2025 13:45;0.001031894326373
2266;17/04/2025 13:46;0.0009811853165679174
2267;17/04/2025 13:47;0.0009431849813839338
2268;17/04/2025 13:48;0.0009155858412980705
2269;17/04/2025 13:49;0.0010151181453270169
2270;17/04/2025 13:50;0.0008675037712655515
2271;17/04/2025 13:51;0.000973912627713245
2272;17/04/2025 13:52;0.0009742372424957502
2273;17/04/2025 13:53;0.0009304571622311407
2274;17/04/2025 13:54;0.000902900210364865
2275;17/04/2025 13:55;0.0009625991139681322
2276;17/04/2025 13:56;0.0009977422560193882
2277;17/04/2025 13:57;0.0009298707224839792
2278;17/04/2025 13:58;0.0010344632216474363
2279;17/04/2025 13:59;0.0009588356172309133
2280;17/04/2025 14:00;0.0009484587824303835
2281;17/04/2025 14:01;0.001015523245529986
2282;17/04/2025 14:02;0.0009199641342462929
2283;17/04/2025 14:03;0.0009170223261141323
2284;17/04/2025 14:04;0.0010739684065570825
2285;17/04/2025 14:05;0.0010356759903265378
2286;17/04/2025 14:06;0.0008903967764859133
2287;17/04/2025 14:07;0.0009812244706659463
2288;17/04/2025 14:08;0.000894120049381859
2289;17/04/2025 14:09;0.0009463525757849683
2290;17/04/2025 14:10;0.0009613868577053692
2291;17/04/2025 14:11;0.0009364514783748625
2292;17/04/2025 14:12;0.0010829123576583393
2293;17/04/2025 14:13;0.0010326846639593524
2294;17/04/2025 14:14;0.0009813957089608496
2295;17/04/2025 14:15;0.0009503900887874095
2296;17/04/2025 14:16;0.0008959965552112186
2297;17/04/2025 14:17;0.0009636253163790967
2298;17/04/2025 14:18;0.0010007788421279914
2299;17/04/2025 14:19;0.0008383216550444301
2300;17/04/2025 14:20;0.0009782966894178577
2301;17/04/2025 14:21;0.0009124300915869248
2302;17/04/2025 14:22;0.0009914854157319617
2303;17/04/2025 14:23;0.0010075055336794233
2304;17/04/2025 14:24;0.0010383536523585577
2305;17/04/2025 14:25;0.0010376227979923974
2306;17/04/2025 14:26;0.0010019255799312487
2307;17/04/2025 14:27;0.0010711855731424364
2308;17/04/2025 14:28;0.0010097429622369766
2309;17/04/2025 14:29;0.0009784609608109083
2310;17/04/2025 14:30;0.0009467561333275171
2311;17/04/2025 14:31;0.0009659093412863266
2312;17/04/2025 14:32;0.0010094145549066616
2313;17/04/2025 14:33;0.0009538092436722401
2314;17/04/2025 14:34;0.0008996581540901245
2315;17/04/2025 14:35;0.0009738871248606492
2316;17/04/2025 14:36;0.0009644300147740748
2317;17/04/2025 14:37;0.0010626698815202498
2318;17/04/2025 14:38;0.0009236573622036449
2319;17/04/2025 14:39;0.0009718128162936656
2320;17/04/2025 14:40;0.0010175693795111656
2321;17/04/2025 14:41;0.0011124205502740278
2322;17/04/2025 14:42;0.0009717317255627939
2323;17/04/2025 14:43;0.0009730218139875469
2324;17/04/2025 14:44;0.0008707468108312018
2325;17/04/2025 14:45;0.000962313191043859
2326;17/04/2025 14:46;0.0009183443645405684
2327;17/04/2025 14:47;0.0008944561753987342
2328;17/04/2025 14:48;0.0010400246133170407
2329;17/04/2025 14:49;0.0009913053345664458
2330;17/04/2025 14:50;0.0009452225932986758
2331;17/04/2025 14:51;0.0010859468412293303
2332;17/04/2025 14:52;0.001005313272890616
2333;17/04/2025 14:53;0.0010214592089854934
2334;17/04/2025 14:54;0.0010232661602962282
2335;17/04/2025 14:55;0.0010605287669357428
2336;17/04/2025 14:56;0.0010095684550905843
2337;17/04/2025 14:57;0.0010258816698043933
2338;17/04/2025 14:58;0.001002735613411349
2339;17/04/2025 14:59;0.000983652763925302
2340;17/04/2025 15:00;0.0009373178111436183
2341;17/04/2025 15:01;0.0009550257163115502
2342;17/04/2025 15:02;0.0010059899274635783
2343;17/04/2025 15:03;0.000987958009969737
2344;17/04/2025 15:04;0.001055650711276733
2345;17/04/2025 15:05;0.000945912245826377
2346;17/04/2025 15:06;0.001054834117122892
2347;17/04/2025 15:07;0.0010053326491902394
2348;17/04/2025 15:08;0.0010163265553815273
2349;17/04/2025 15:09;0.0009419343952666538
2350;17/04/2025 15:10;0.0009234692979352433
2351;17/04/2025 15:11;0.0010019380344821487
2352;17/04/2025 15:12;0.0009664379437026588
2353;17/04/2025 15:13;0.0010499324286993926
2354;17/04/2025 15:14;0.001015269597650089
2355;17/04/2025 15:15;0.000994375544447685
2356;17/04/2025 15:16;0.0008961467528548676
2357;17/04/2025 15:17;0.0010168281735971054
2358;17/04/2025 15:18;0.00100718148712461
2359;17/04/2025 15:19;0.0010304961775974557
2360;17/04/2025 15:20;0.0009731554289608888
2361;17/04/2025 15:21;0.0009984401418503333
2362;17/04/2025 15:22;0.0010333409502125686
2363;17/04/2025 15:23;0.000883656110409214
2364;17/04/2025 15:24;0.0009387737804045152
2365;17/04/2025 15:25;0.0009238383953877553
2366;17/04/2025 15:26;0.0009420852360172812
2367;17/04/2025 15:27;0.00102942063598982
2368;17/04/2025 15:28;0.0009060263982864893
2369;17/04/2025 15:29;0.0009653034047379909
2370;17/04/2025 15:30;0.0010247740310059485
2371;17/04/2025 15:31;0.0010271056497481918
2372;17/04/2025 15:32;0.0010012165197822336
2373;17/04/2025 15:33;0.0010559807705098265
2374;17/04/2025 15:34;0.0009959863207545565
2375;17/04/2025 15:35;0.00095128295370366
2376;17/04/2025 15:36;0.0009642861759570152
2377;17/04/2025 15:37;0.00097903575448428
2378;17/04/2025 15:38;0.00095201193332672
2379;17/04/2025 15:39;0.000950553871763335
2380;17/04/2025 15:40;0.0009526644348730551
2381;17/04/2025 15:41;0.0009201235807215054
2382;17/04/2025 15:42;0.0010830923244220224
2383;17/04/2025 15:43;0.0009954716732732446
2384;17/04/2025 15:44;0.0010679397816544852
2385;17/04/2025 15:45;0.0008897404423653518
2386;17/04/2025 15:46;0.001030263108138144
2387;17/04/2025 15:47;0.0010030105629259235
2388;17/04/2025 15:48;0.0009432392532399724
2389;17/04/2025 15:49;0.0009396346728844735
2390;17/04/2025 15:50;0.0009456305137241428
2391;17/04/2025 15:51;0.0009651158420063247
2392;17/04/2025 15:52;0.0009858257050593087
2393;17/04/2025 15:53;0.0010336282972181641
2394;17/04/2025 15:54;0.001028866014131435
2395;17/04/2025 15:55;0.0008818323497592674
2396;17/04/2025 15:56;0.00100446842376196
2397;17/04/2025 15:57;0.001051701883157179
2398;17/04/2025 15:58;0.0009398737465237205
