Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
584;0;0;0;16,221921555854365;8,502477565091333;141,88179364474553;0;0;0;
585;0;0;0;35,58642226519663;10,926178278845338;141,52479199434256;0;0;0;
586;0;0;0;36,20041388300528;11,07470810286581;127,25118449194534;0;0;0;
587;0;0;0;46,26213904299588;11,770517222993279;136,30947009054694;0;0;0;
588;0;0;0;18,57089296408304;10,058359001827103;167,72293884622334;0;0;0;
589;0;0;0;39,17531826615574;12,25618799044251;135,63535712483298;0;0;0;
590;0;0;0;38,18747576595621;13,07768320907606;2,8678000554027814;0;0;0;
591;0;0;0;39,28568622718938;10,541479807591024;3,3144865872796903;0;0;0;
592;0;0;0;42,81954566873283;3,9385534548717;2,316685716867555;0;0;0;
593;0;0;0;33,50995127297398;6,3836163808385935;2,201122901067823;0;0;0;
594;0;0;0;31,484841327674555;10,946851646629284;2,485547038589083;0;0;0;
595;0;0;0;42,951347163139936;13,074140135578723;4,38226344444614;0;0;0;
596;0;0;0;60,87560015135623;8,058301372039875;3,5230250328330586;0;0;0;
597;0;0;0;23,405554976641433;13,197514466893082;2,8313716636694126;0;0;0;
598;0;0;0;17,89148185753946;7,932371548137718;1,8762204241782343;0;0;0;
599;0;0;0;41,64071172362406;13,420841584029468;2,9621438766953343;0;0;0;
600;0;0;0;40,24291759733078;5,912655582501412;4,2323062442393615;0;0;0;
601;0;0;0;40,29981470267582;3,465340811069854;4,744660956762124;0;0;0;
602;0;0;0;38,13306397474292;7,803663489793534;4,526433034387377;0;0;0;
603;0;0;0;28,175349351706902;9,730376872960367;4,307121151294505;0;0;0;
604;0;0;0;76,55280857350479;7,534897638213719;2,5604395600674614;0;0;0;
605;0;0;0;38,380198659146494;8,23643494773188;2,421332316172445;0;0;0;
606;0;0;0;17,54568466011589;59,37990303009235;2,303844648106594;0;0;0;
607;0;0;0;46,10602321568745;59,67117110314106;2,7501161453367553;0;0;0;
608;0;0;0;38,338691131931675;61,605885032088665;3,3564288632151698;0;0;0;
609;0;0;0;40,22361087403084;57,94538741901169;4,5235448719938915;0;0;0;
610;0;0;0;32,798073381840354;23,121144099377013;2,1652627535690057;0;0;0;
611;0;0;0;37,91692936250159;23,833075027108375;2,150709509751387;0;0;0;
612;0;0;0;35,162469403176345;23,632955486410523;1,153459852114367;0;0;0;
613;0;0;0;33,044187584473335;23,906157563603735;1,418824712909347;0;0;0;
614;0;0;0;71,31492054813198;12,71895102809092;2,083596886290056;0;0;0;
615;0;0;0;124,46431581728386;12,927913938699799;0,060232673121339175;0;0;0;
616;0;0;0;119,23732277932648;14,88123941637743;0,17306247301471345;0;0;0;
617;0;0;0;113,40532653766773;12,337681080115761;2,336446289155972;0;0;0;
618;0;0;0;38,08298437655662;13,050772704723382;-0,4302438198524108;0;0;0;
619;0;0;0;12,629126615224138;12,42724741552006;0,09279080556323205;0;0;0;
620;0;0;0;14,232368991429142;10,639917735761285;0,21551876392675773;0;0;0;
621;0;0;0;13,494607895001192;12,524892636034423;-1,989156869669395;0;0;0;
622;0;0;0;14,923799236999738;14,51879008889559;10,78314075473693;0;0;0;
623;0;0;0;12,965276568672824;11,654400537010199;11,344525952699247;0;0;0;
624;0;0;0;15,9716681117618;11,577810892960182;11,261402130294497;0;0;0;
625;0;0;0;15,514388679564558;11,713289905977176;11,045496777498624;0;0;0;
626;0;0;0;14,984065029842231;12,466463270356996;10,300849271689167;0;0;0;
627;0;0;0;13,344630831691406;13,929530803296815;12,017728534427867;0;0;0;
628;0;0;0;13,3013714735152;15,737482666288486;11,001436843637476;0;0;0;
629;0;0;0;14,71636737157245;14,927836752172349;11,560249890097854;0;0;0;
630;0;0;0;13,395820130280253;14,34072139545181;10,023213474887818;0;0;0;
631;0;0;0;15,850520761753351;12,745261753353232;11,742421390725623;0;0;0;
632;0;0;0;13,220701793590067;14,131043505998255;11,37412332651715;0;0;0;
633;0;0;0;13,711438297360495;14,412340233374728;11,668861593719908;0;0;0;
634;0;0;0;13,120431790728102;14,34442042208771;10,949402840912471;0;0;0;
635;0;0;0;13,940175417723573;14,138964101230034;10,822503473374216;0;0;0;
636;0;0;0;12,692758828268637;13,69964202916506;11,53784207878306;0;0;0;
637;0;0;0;13,065400815783082;15,017694924100788;11,796334556509029;0;0;0;
638;0;0;0;15,185832669653502;15,358856134245016;9,754368725704834;0;0;0;
639;0;0;0;16,318398148652072;13,457249993328114;11,33175458052542;0;0;0;
640;0;0;0;13,99420026093643;13,73831415105768;10,465370591390805;0;0;0;
641;0;0;0;15,053824047439475;13,058392159356337;11,162635609938773;0;0;0;
642;0;0;0;13,90738949071873;13,160521962925973;10,7875734736054;0;0;0;
643;0;0;0;14,02655448113357;15,358621038233391;10,670879299705165;0;0;0;
644;0;0;0;14,581504070774894;14,486538692930012;10,426441226890116;0;0;0;
645;0;0;0;14,400044037739988;14,788197438913809;10,46445494146441;0;0;0;
646;0;0;0;13,817986493514677;13,82172991574015;10,882472850452285;0;0;0;
647;0;0;0;15,082584263621872;14,901025678080453;9,530092399053567;0;0;0;
648;0;0;0;13,43419693847514;13,126897283979737;10,820824887803642;0;0;0;
649;0;0;0;12,474160386757593;15,132653237542424;11,274737972986694;0;0;0;
650;0;0;0;12,61852740822178;14,25640417214799;6,406826684427484;0;0;0;
651;0;0;0;14,160165882477813;13,63920364817054;7,20402542261418;0;0;0;
652;0;0;0;13,540907152860532;13,976291926062;11,308351896629866;0;0;0;
653;0;0;0;13,07073514026957;12,713330410229823;10,912690390525654;0;0;0;
654;0;0;0;36,1758809694887;14,46983017621726;11,160333560861954;0;0;0;
655;0;0;0;35,415255793766065;14,244209937977518;5,891312468411288;0;0;0;
656;0;0;0;32,677494966274466;13,558843251081454;6,21721322301178;0;0;0;
657;0;0;0;38,50087325325407;14,33821020649929;18,30867220981107;0;0;0;
658;0;0;0;37,11916723155704;12,943734402657554;17,43638404266854;0;0;0;
659;0;0;0;35,38246759328981;14,246841572382712;16,1972379699105;0;0;0;
660;0;0;0;30,78254413275849;13,834701855985365;15,810744916835974;0;0;0;
661;0;0;0;35,75989472128498;12,608028004319191;16,28319883407447;0;0;0;
662;0;0;0;32,991661220344376;12,999563514670182;16,223198466196507;0;0;0;
663;0;0;0;35,430152101183936;13,517137665934785;16,187050845137684;0;0;0;
664;0;0;0;35,80461672633786;13,32876796154854;16,06608326652683;0;0;0;
665;0;0;0;34,02493589484528;12,204800191571767;16,876951569895137;0;0;0;
666;0;0;0;38,63126071259362;13,33235354858579;15,926909601037202;0;0;0;
667;0;0;0;38,039269768261235;13,259478728825659;16,591702332402907;0;0;0;
668;0;0;0;38,31333678060143;12,332045246137579;16,290687029864817;0;0;0;
669;0;0;0;35,67456386434716;12,61607688444607;16,032896103320056;0;0;0;
670;0;0;0;37,821464277974;14,050427150594853;16,563596033164693;0;0;0;
671;0;0;0;38,33126649513931;12,617366593713434;16,395047396985007;0;0;0;
672;0;0;0;38,18604412294828;13,962960408509225;22,82091370711909;0;0;0;
673;0;0;0;34,36833703639769;13,663605994960218;22,27071030523001;0;0;0;
674;0;0;0;37,63204573840789;13,816746485413162;22,248827466869724;0;0;0;
675;0;0;0;38,37672411991079;14,093679067685171;21,979389617232744;0;0;0;
676;0;0;0;33,709659860031145;12,916995116497514;22,22544349217785;0;0;0;
677;0;0;0;37,46244840151555;13,69515617124209;23,279069702367668;0;0;0;
678;0;0;0;36,921986909941914;12,329328265564646;22,78513846424607;0;0;0;
679;0;0;0;38,064032346471805;13,332324887084727;21,152218601465506;0;0;0;
680;0;0;0;38,3836640607325;13,862142767068947;22,620857310934852;0;0;0;
681;0;0;0;31,75783458204559;14,696845469349284;21,596291276645427;0;0;0;
682;0;0;0;32,95119294258842;13,65528693548313;22,559532111031046;0;0;0;
683;0;0;0;32,101924854568765;12,942066813010104;22,98240976048907;0;0;0;
684;0;0;0;36,58311010985866;11,43954086451995;22,7717054151716;0;0;0;
685;0;0;0;33,13250154531815;9,98191978972104;22,32685989078913;0;0;0;
686;0;0;0;38,38246917346606;10,441713370111948;21,779460786121238;0;0;0;
687;0;0;0;35,75335777607919;14,828179892369093;22,763511914934625;0;0;0;
688;0;0;0;35,28482482156718;11,921766968416875;21,827573622221998;0;0;0;
689;0;0;0;33,12858255556604;12,852012269750107;21,65166986020015;0;0;0;
690;0;0;0;31,996102007285177;11,982732240983252;20,968484234953326;0;0;0;
691;0;0;0;34,49071235971819;10,091402768136932;21,59927157435848;0;0;0;
692;0;0;0;37,46984571637633;12,7771874480199;22,148241464181723;0;0;0;
693;0;0;0;36,6372518918613;12,565026826067301;22,02082799720025;0;0;0;
694;0;0;0;37,303415597086236;12,344754458991089;20,577092287999086;0;0;0;
695;0;0;0;33,79436651067964;13,16451648271136;21,53815869090166;0;0;0;
696;0;0;0;37,2801567398406;12,732628875499623;22,52948469400832;0;0;0;
697;0;0;0;36,11237140273069;13,876951583222658;23,25930650325355;0;0;0;
698;0;0;0;38,93294564698956;14,67636342337986;22,839704231541834;0;0;0;
699;0;0;0;37,74065235715624;14,057609490614945;20,92738242424516;0;0;0;
700;0;0;0;36,95839704909628;12,030984592427469;22,20589059479868;0;0;0;
701;0;0;0;37,67708780910372;13,632929840396658;21,814774853215702;0;0;0;
702;0;0;0;35,67722609477022;13,59683183569935;21,071826121309044;0;0;0;
703;0;0;0;35,60239265633336;13,270094677112269;21,196830642583336;0;0;0;
704;0;0;0;36,21657950828164;14,605363658822258;22,16817765979389;0;0;0;
705;0;0;0;36,41844384636581;13,787350760503564;21,568092363231976;0;0;0;
706;0;0;0;38,19605400066629;12,677763127987857;21,08051215311745;0;0;0;
707;0;0;0;36,96008568154145;12,943745858876408;21,98763911839134;0;0;0;
708;0;0;0;35,485991631756086;13,764670986757514;21,11427411609705;0;0;0;
709;0;0;0;35,89315151756202;13,606937517725884;21,2222401658196;0;0;0;
710;0;0;0;38,86425255295985;13,607558310416774;20,484413106304764;0;0;0;
711;0;0;0;37,19821012892831;14,296996670147461;21,955054855788962;0;0;0;
712;0;0;0;38,244439705793276;13,979457588522052;22,14859527182144;0;0;0;
713;0;0;0;40,71443583966018;12,103794944691751;20,365137945611416;0;0;0;
714;0;0;0;35,40030470768037;14,002991346595245;20,627879077406494;0;0;0;
715;0;0;0;40,35524576411707;13,849498428283436;20,60410232225627;0;0;0;
716;0;0;0;12,367064055818005;12,502329623171436;21,90204049195502;0;0;0;
717;0;0;0;15,03103397150032;13,034273850387828;22,315620265583853;0;0;0;
718;0;0;0;14,727890568435829;13,187405555834383;22,004453110467963;0;0;0;
719;0;0;0;13,617684027772848;12,762061689744726;21,84237906593561;0;0;0;
720;0;0;0;13,516722391681892;15,173933667718066;20,887949539871876;0;0;0;
721;0;0;0;14,195140415803763;14,154089454138065;20,139439324167586;0;0;0;
722;0;0;0;13,378726438421289;14,138570923986292;20,729105985502553;0;0;0;
723;0;0;0;12,48536500802425;13,284409849367261;21,41235145372374;0;0;0;
724;0;0;0;13,698906280412784;13,802680766830612;18,811492708456942;0;0;0;
725;0;0;0;12,592334233761983;39,64981753123515;18,579808238992598;0;0;0;
726;0;0;0;14,86838340694885;34,75700611738823;201,42942966596848;0;0;0;
727;0;0;0;14,088388183151743;39,026777744134755;153,3633074275663;0;0;0;
728;0;0;0;13,71367382952665;34,565478279771206;174,9133709248018;0;0;0;
729;0;0;0;14,22573247059541;36,84132718842055;166,37150971486824;0;0;0;
730;0;0;0;13,588162879623747;36,490542883320245;18,734403634788134;0;0;0;
731;0;0;0;14,237681265758765;38,789307723875396;19,388200325563318;0;0;0;
732;0;0;0;14,919849296504884;35,92200541074041;19,897811344123507;0;0;0;
733;0;0;0;13,641244060651415;35,6434953913351;19,589282739678495;0;0;0;
734;0;0;0;13,751598495176985;38,95464250890664;13,970100015728377;0;0;0;
735;0;0;0;15,1913451159938;38,99255141493681;157,98947688778892;0;0;0;
736;0;0;0;15,222906507928718;32,971098405802806;182,01233133041072;0;0;0;
737;0;0;0;12,465201275249132;36,14903472511689;173,92344119472003;0;0;0;
738;0;0;0;11,525961271048507;35,907928457028625;149,07907342207307;0;0;0;
739;0;0;0;12,966339536024659;34,69836158550684;163,0775399490027;0;0;0;
740;0;0;0;11,164653245933057;36,59036568056466;13,417212476379987;0;0;0;
741;0;0;0;12,946956726824467;41,574251905611774;14,29953849969532;0;0;0;
742;0;0;0;13,632563010805704;38,36522922959793;13,639311996806146;0;0;0;
743;0;0;0;12,636215204246813;39,27933329656374;14,021029281840594;0;0;0;
744;0;0;0;14,145335247663219;36,24207188979677;13,806918068189768;0;0;0;
745;0;0;0;13,462526011627922;35,88760703880211;14,714426936732345;0;0;0;
746;0;0;0;13,117750016692689;38,490380708609166;14,668163098300703;0;0;0;
747;0;0;0;13,934060401065354;32,8427772236402;13,924845885199609;0;0;0;
748;0;0;0;13,113142716052781;35,122530483093286;14,683074564476573;0;0;0;
749;0;0;0;13,205968609292796;38,98388817961061;13,76685430789451;0;0;0;
750;0;0;0;11,07323461003281;35,55325710955121;14,396933245478;0;0;0;
751;0;0;0;12,389875585905113;34,07634256770322;14,228455911270206;0;0;0;
752;0;0;0;14,242417094643418;36,09961648021587;14,037308722123308;0;0;0;
753;0;0;0;13,40009210282263;36,21141166401526;14,37012873653444;0;0;0;
754;0;0;0;13,730171628853194;34,87685306378688;12,500353338813682;0;0;0;
755;0;0;0;13,906950406385207;35,52872472123381;13,321990162857563;0;0;0;
756;0;0;0;13,849739602546158;36,65981945568861;13,244387421960397;0;0;0;
757;0;0;0;12,423584023792742;40,451589595792;13,594885199774069;0;0;0;
758;0;0;0;14,917270875705167;34,23171074249875;13,331006449986486;0;0;0;
759;0;0;0;12,35943148291803;35,70625734988035;13,431715277782164;0;0;0;
760;0;0;0;12,59930202044485;32,11632779343934;12,929695437654786;0;0;0;
761;0;0;0;12,146108529612828;32,86866643812297;13,897303277006184;0;0;0;
762;0;0;0;13,953275607406175;28,66373654684945;13,833084606730786;0;0;0;
763;0;0;0;13,70561763638188;34,04023826162527;13,952409943017779;0;0;0;
764;0;0;0;13,306333229533271;38,47298902399076;12,999585692843933;0;0;0;
765;0;0;0;11,597228379387332;37,39353833325842;13,931434238263385;0;0;0;
766;0;0;0;14,46740018942376;31,398691337915803;12,812693191588274;0;0;0;
767;0;0;0;12,378295314788621;31,835652601029405;13,416721318197464;0;0;0;
768;0;0;0;11,964674746533248;38,61240701551692;13,164818711071453;0;0;0;
769;0;0;0;13,231118688657073;36,510843866796;13,740585311922047;0;0;0;
770;0;0;0;11,643518472385438;34,30610879052127;10,43358065413589;0;0;0;
771;0;0;0;12,016009093996725;38,54518395435431;10,053970646851639;0;0;0;
772;0;0;0;10,552182785404428;37,079349086675506;10,02425456327425;0;0;0;
773;0;0;0;12,319100787847892;37,63927561600993;9,61594999287162;0;0;0;
774;0;0;0;11,660555181293295;35,67477749937488;9,684911568281684;0;0;0;
775;0;0;0;11,138802128111307;37,33247219303082;9,711693276057169;0;0;0;
776;0;0;0;13,431003657577996;34,97414081448509;9,473504879977126;0;0;0;
777;0;0;0;14,043113641278921;34,50219375597148;10,065415038087238;0;0;0;
778;0;0;0;12,46944962490456;39,37181143842329;9,558553456676126;0;0;0;
779;0;0;0;12,120732756844962;33,95625801160253;10,43036232675523;0;0;0;
780;0;0;0;13,966763108720649;33,30860642600538;263,23230443158826;0;0;0;
781;0;0;0;12,856897863796322;14,984819790225387;298,2274004271104;0;0;0;
782;0;0;0;13,39746266149847;12,007726945107432;264,7648440333231;0;0;0;
783;0;0;0;11,97724716176136;13,734876282665414;305,67847857494877;0;0;0;
784;0;0;0;11,45810817969365;13,977050225755228;273,61754204806755;0;0;0;
785;0;0;0;12,493003599027825;12,276580346851095;284,5639788904137;0;0;0;
786;0;0;0;12,416608792472964;13,856167494220376;244,73708526512928;0;0;0;
787;0;0;0;13,553411483200591;13,16454140505313;277,4610911136777;0;0;0;
788;0;0;0;14,803046450917527;14,2423038575013;317,88099697754654;0;0;0;
789;0;0;0;15,117006079953681;13,560001177029866;350,07696960753464;0;0;0;
790;0;0;0;14,375680997336381;14,630268635244036;292,7239862772334;0;0;0;
791;0;0;0;13,854624968101898;12,758328092657624;254,68035029403708;0;0;0;
792;0;0;0;14,107052774735422;13,978755744872789;155,97438193187875;0;0;0;
793;0;0;0;13,47500138511648;13,383379072028873;141,71949567961718;0;0;0;
794;0;0;0;13,928121325674546;13,840588531788056;160,89749775858346;0;0;0;
795;0;0;0;12,951608000911659;12,208591331543186;160,22126793250592;0;0;0;
796;0;0;0;14,421364429135753;14,102748129384922;170,99982452053314;0;0;0;
797;0;0;0;14,975795249751691;13,708833311276525;17,43030467255072;0;0;0;
798;0;0;0;14,955967162418206;14,515758546189865;16,53560851123226;0;0;0;
799;0;0;0;13,720120154487745;14,087950392715305;16,40482187675633;0;0;0;
800;0;0;0;13,326857881835826;14,011717384907813;16,778070993564636;0;0;0;
801;0;0;0;12,847098741735872;14,173663885670997;16,964968825504098;0;0;0;
802;0;0;0;14,811166377859392;14,062732528077456;17,076189215118358;0;0;0;
803;0;0;0;15,141432987436657;12,571838037251542;16,85203860945173;0;0;0;
804;0;0;0;14,339921971842825;13,780665159292596;18,50383347569463;0;0;0;
805;0;0;0;13,400420677961442;13,515154027586176;18,580688360257284;0;0;0;
806;0;0;0;13,957282681922244;14,745894271216425;18,37899194276777;0;0;0;
807;0;0;0;15,373586377919553;13,764476203610041;19,227423154695693;0;0;0;
808;0;0;0;14,837445416330912;12,949763764053532;19,051313274668527;0;0;0;
809;0;0;0;12,992678325346034;14,702411403019934;19,152280160791285;0;0;0;
810;0;0;0;14,374056381193181;11,408785829034663;19,45385997772126;0;0;0;
811;0;0;0;14,17158131565666;13,768004714417632;19,555280287816664;0;0;0;
812;0;0;0;13,492548318244815;13,280711802399871;18,411085875142298;0;0;0;
813;0;0;0;12,451332341747587;12,815523491115442;18,337702712570547;0;0;0;
814;0;0;0;13,176738731212591;12,847069820053393;156,96673243506314;0;0;0;
815;0;0;0;14,610829136816395;763,2920936253963;153,47015116021714;0;0;0;
816;0;0;0;13,519329774152224;728,5359343931582;156,97640197512513;0;0;0;
817;0;0;0;13,241295584433203;665,6663718083095;161,71296206760638;0;0;0;
818;0;0;0;13,79980356251898;704,2036571936288;153,24980170404498;0;0;0;
819;0;0;0;12,778830082241575;540,2697132781797;130,06417333292657;0;0;0;
820;0;0;0;13,321869228179995;584,9680659134958;170,9264520804887;0;0;0;
821;0;0;0;13,473153951433781;607,2323067166863;184,08231457288247;0;0;0;
822;0;0;0;12,286945743564441;597,8531927220158;165,7518499809782;0;0;0;
823;0;0;0;12,123409282028337;731,5785975725483;161,21993147080974;0;0;0;
824;0;0;0;14,732843156091251;719,3274414597131;140,59277023819487;0;0;0;
825;0;0;0;14,16147284161709;634,0301139654688;160,37300950557213;0;0;0;
826;0;0;0;11,868383846088982;581,6350786012102;170,99008084386972;0;0;0;
827;0;0;0;14,780510637915981;675,6326680685632;22,212530578789888;0;0;0;
828;0;0;0;12,799758456118287;661,37728642359;23,095173535345044;0;0;0;
829;0;0;0;12,414282030662225;586,3728694555414;23,19676975834716;0;0;0;
830;0;0;0;14,227399331344813;666,9630512976564;22,11303460361923;0;0;0;
831;0;0;0;11,721854871321263;574,2717695362728;23,33437832938339;0;0;0;
832;0;0;0;11,879258718377642;657,1626690586811;23,631831229472855;0;0;0;
833;0;0;0;13,464609057343798;647,0180614633906;22,458276677501882;0;0;0;
834;0;0;0;12,686863494611888;761,3312648224013;23,391599802874815;0;0;0;
835;0;0;0;12,639643646627578;729,4075595298448;23,62324825427606;0;0;0;
836;0;0;0;12,254333386131709;731,002045011479;22,983793607772018;0;0;0;
837;0;0;0;12,44861014313027;1372,7821411548061;22,775876856261572;0;0;0;
838;0;0;0;12,230688327955155;1176,5605322525882;23,0334177341126;0;0;0;
839;0;0;0;12,816405275697996;1458,4095604582685;22,571410290154255;0;0;0;
840;0;0;0;13,966285531767443;1429,4196503730516;22,143631168284283;0;0;0;
841;0;0;0;12,610548307342206;1499,850359753454;17,22155994812232;0;0;0;
842;0;0;0;14,076983134537265;1127,2153842745145;17,27171192276087;0;0;0;
843;0;0;0;12,235693085391956;1348,3718738473908;16,690733495681084;0;0;0;
844;0;0;0;13,674429344168765;1368,4401423644938;17,320350920897397;0;0;0;
845;0;0;0;13,24471333452406;1204,3743896632;16,955839779830253;0;0;0;
846;0;0;0;12,076548956976403;1402,5203557431832;18,549602803193245;0;0;0;
847;0;0;0;12,758056781324434;1299,2782107661083;17,310797804492832;0;0;0;
848;0;0;0;13,030302591021892;1315,6886533668826;17,91239220409669;0;0;0;
849;0;0;0;11,83238572623452;1516,222476625695;17,04876427135378;0;0;0;
850;0;0;0;13,100309808127578;1181,3468297166044;57,86254406450448;0;0;0;
851;0;0;0;11,074129941960898;1323,4675497277517;57,16876384921784;0;0;0;
852;0;0;0;11,370351900102985;1407,7283995902094;56,99908254876506;0;0;0;
853;0;0;0;11,490437368677597;1390,7045998767321;57,782712782349925;0;0;0;
854;0;0;0;10,667807019811107;1437,8571022455835;57,03619473500773;0;0;0;
855;0;0;0;12,410944755582022;1349,18486424893;57,14500782855877;0;0;0;
856;0;0;0;11,528972352515307;1554,0700862358017;37,098513093723895;0;0;0;
857;0;0;0;12,562864420300892;665,5138633192676;37,47941731570441;0;0;0;
858;0;0;0;13,690869202533115;644,826631660636;36,57845437153316;0;0;0;
859;0;0;0;11,983454005269484;587,3407095636396;37,26431075271564;0;0;0;
860;0;0;0;11,787119713162777;649,6135798906139;16,614333134226246;0;0;0;
861;0;0;0;13,41146401667661;670,6100270177689;16,1257275049235;0;0;0;
862;0;0;0;12,10876391730206;644,0106054933733;16,423800812481407;0;0;0;
863;0;0;0;13,719442998005617;725,3905591438177;16,581514338268413;0;0;0;
864;0;0;0;10,797779364332445;707,778619311398;16,33433950847737;0;0;0;
865;0;0;0;11,871481968102218;671,5346904866396;16,124893337031768;0;0;0;
866;0;0;0;11,682259644694133;637,6070571056567;16,667997491156793;0;0;0;
867;0;0;0;13,7970130568006;596,9377061477593;15,683195282668285;0;0;0;
868;0;0;0;12,350560369119279;808,7567956441069;16,2221304360262;0;0;0;
869;0;0;0;14,7834813968413;641,3645729441731;15,945595179564423;0;0;0;
870;0;0;0;13,328027605577223;607,6358771871935;16,396106439851618;0;0;0;
871;0;0;0;13,795850540840537;719,1462850705493;16,308837763139316;0;0;0;
872;0;0;0;15,43692955143378;672,2099600859681;16,342446534282775;0;0;0;
873;0;0;0;13,193175264173886;545,2166947891726;16,110485619548246;0;0;0;
874;0;0;0;14,496179177714104;769,7829026510775;15,575574024394902;0;0;0;
875;0;0;0;13,255387817903904;690,7805520165705;16,21040644373638;0;0;0;
876;0;0;0;13,090948783925093;734,6336099635558;16,065001954379426;0;0;0;
877;0;0;0;14,483900553493655;720,7348863815997;15,55080437535396;0;0;0;
878;0;0;0;14,010911936340868;657,141469589694;15,445176838484823;0;0;0;
879;0;0;0;13,921826269426345;581,5766916864691;15,808691726460754;0;0;0;
880;0;0;0;13,254948460372098;18,369069462647342;16,020242848691456;0;0;0;
881;0;0;0;14,600538964315835;19,400132926466007;137,06740486635235;0;0;0;
882;0;0;0;13,532923745702467;17,105197668412814;153,54327250593252;0;0;0;
883;0;0;0;13,6278271018186;17,3744281709376;163,44033911502112;0;0;0;
884;0;0;0;13,531994835120708;18,428791287220466;151,42899005746517;0;0;0;
885;0;0;0;13,097265369239647;16,362177827854637;142,2322073092555;0;0;0;
886;0;0;0;13,27334812556302;679,2718622099347;144,81261717100554;0;0;0;
887;0;0;0;15,553290241178548;665,222495437889;115,03210776716722;0;0;0;
888;0;0;0;13,539402512310366;713,4054336472493;160,37151020502245;0;0;0;
889;0;0;0;13,03597964641951;673,8309845643744;164,677369301241;0;0;0;
890;0;0;0;12,41402045314178;665,153346988533;155,02407051569256;0;0;0;
891;0;0;0;1061,2751809039994;660,6198671005269;167,34958434755438;0;0;0;
892;0;0;0;1190,9562130351378;693,8051818593405;133,67413585229892;0;0;0;
893;0;0;0;1248,7866689098073;17,429540299464268;12,01863191251559;0;0;0;
894;0;0;0;1344,0174180599267;16,40157103611784;12,1264004681383;0;0;0;
895;0;0;0;1202,867449829438;19,17768477098795;13,747249556671681;0;0;0;
896;0;0;0;14,661503814166368;17,823576025755884;12,177827714586453;0;0;0;
897;0;0;0;13,76794196587015;19,522194058846154;12,214208695751516;0;0;0;
898;0;0;0;12,419443823838588;18,444580078006233;11,920535137428722;0;0;0;
899;0;0;0;14,891684024375248;16,925092384747334;14,327188726206284;0;0;0;
900;0;0;0;1259,3516237437477;16,923491279890104;15,475041033820334;0;0;0;
901;0;0;0;1282,6096864525286;18,632604202439346;16,14901030930945;0;0;0;
902;0;0;0;1265,6430320541342;16,90665776499703;14,700259026951414;0;0;0;
903;0;0;0;1035,0961721717133;15,103460616936623;15,118608548738706;0;0;0;
904;0;0;0;12,887661371298607;17,48374113135107;15,288770890433126;0;0;0;
905;0;0;0;11,77641359023513;17,668796590069324;15,793286758684614;0;0;0;
906;0;0;0;14,855557395252603;14,766805595987119;15,332194960493794;0;0;0;
907;0;0;0;15,251126706983014;17,514189122318182;16,241304333457883;0;0;0;
908;0;0;0;1161,119942441231;18,213289898357445;15,591563917891458;0;0;0;
909;0;0;0;1159,7840377391367;18,887082892743923;15,87842009028341;0;0;0;
910;0;0;0;1372,1580971404292;18,071441377973894;15,889895701992703;0;0;0;
911;0;0;0;1354,3530947914467;13,065045662073562;15,24612034185359;0;0;0;
912;0;0;0;1464,6760310793509;12,786907760550172;15,547903226155714;0;0;0;
913;0;0;0;1349,8535112458205;14,357567151861176;16,144682651811966;0;0;0;
914;0;0;0;169,850869344273;11,5466694519768;15,933099649526598;0;0;0;
915;0;0;0;205,73803970414335;14,134103110708455;16,136582500788542;0;0;0;
916;0;0;0;189,74048218488673;12,8536189935586;15,797720362175003;0;0;0;
917;0;0;0;130,61985392367853;13,463779813629802;15,3884125067019;0;0;0;
918;0;0;0;122,67533319847294;13,50591304955506;15,398251823387263;0;0;0;
919;0;0;0;174,74455111208144;12,692690557211684;16,806087005350864;0;0;0;
920;0;0;0;13,92199751699065;15,044251535989812;15,333356939912662;0;0;0;
921;0;0;0;12,944482481792836;13,121882126326165;15,9319379597326;0;0;0;
922;0;0;0;13,596143594534233;13,229010040260238;16,23997742149567;0;0;0;
923;0;0;0;12,765793541531508;12,921769708286032;16,480180783746405;0;0;0;
924;0;0;0;11,0165780676841;13,26451147085719;15,905874122663713;0;0;0;
925;0;0;0;14,001625762375951;13,380787454322524;16,057965687610427;0;0;0;
926;0;0;0;13,449960371690608;13,133357011281884;15,580571781611065;0;0;0;
927;0;0;0;14,177800000080245;12,791259563114687;15,350296235191017;0;0;0;
928;0;0;0;12,12167637562129;11,378925222125485;16,285929153520126;0;0;0;
929;0;0;0;10,644216557525244;10,534475861426976;15,80998949668307;0;0;0;
930;0;0;0;136,86840912907212;14,21100262949583;16,214603840599374;0;0;0;
931;0;0;0;37,81562826842039;11,007615998207324;21,690314454883612;0;0;0;
932;0;0;0;110,57730484593235;14,028936736836277;20,610369382611005;0;0;0;
933;0;0;0;17,34165424480418;13,196126043251338;22,345733960847127;0;0;0;
934;0;0;0;76,71088377994029;12,564867440558082;21,334463044418143;0;0;0;
935;0;0;0;36,114712690830395;12,308092999602597;20,74891146585876;0;0;0;
936;0;0;0;36,878878772941974;12,581476550898499;22,09322367078967;0;0;0;
937;0;0;0;84,28581321299141;12,260207404255558;20,609133074306946;0;0;0;
938;0;0;0;73,04348938076087;12,375365117853782;22,31707249311538;0;0;0;
939;0;0;0;128,60867562094631;12,288220080987317;23,100871068106002;0;0;0;
